-0.9167,-5.042,-0.2292,-0.974,-4.8701,-0.573,-26.1842,-34.9504,40.3362,-7.1047,-9.11,-7.1047
-0.3438,-5.1566,0.3438,-0.573,-5.042,0,43.3156,-19.5952,57.8114,-5.8442,-9.3965,-5.8442
0.4011,-5.0993,0.3438,-0.573,-5.042,0,43.3156,-19.5952,57.8114,-5.8442,-9.3965,-5.8442
0.2865,-4.068,0.4584,0.1719,-4.8128,0.2865,46.5242,44.2323,8.709,-3.5523,-8.3652,-3.5523
2.2918,-4.8701,1.4897,1.1459,-4.641,0.8021,94.7672,17.4752,52.8267,-1.0886,-7.6776,-1.0886
3.0367,-3.6669,2.3491,2.0626,-4.4118,1.4897,92.8765,22.4599,67.3225,1.2032,-6.9328,1.2032
3.2086,-3.3232,2.8648,2.0626,-4.4118,1.4897,92.8765,22.4599,67.3225,1.2032,-6.9328,1.2032
3.0367,-2.6929,2.521,3.094,-3.2659,2.6356,19.9389,65.6037,29.9084,3.6096,-3.7815,3.6096
2.7502,-2.1199,2.6929,2.9221,-2.7502,2.521,-14.3812,53.9153,-11.0008,3.2086,-2.2918,3.2086
3.8961,-2.7502,3.2659,3.2086,-2.5783,2.8648,28.3041,16.9596,34.2056,3.8388,-1.8335,3.8388
3.8388,-2.8075,3.3805,3.2086,-2.5783,2.8648,28.3041,16.9596,34.2056,3.8388,-1.8335,3.8388
3.4377,-3.495,3.3232,3.6096,-3.094,3.2659,-6.3025,-34.8931,3.7815,4.5837,-2.9794,4.5837
2.5783,-3.7242,4.0107,3.2659,-3.5523,3.5523,-35.5807,-48.243,30.4814,3.6096,-4.1253,3.6096
2.6356,-2.8648,4.4118,2.8648,-3.3805,4.068,-38.5601,16.272,51.8527,2.521,-3.6096,2.521
1.8908,-2.6356,3.7242,2.8648,-3.3805,4.068,-38.5601,16.272,51.8527,2.521,-3.6096,2.521
1.7762,-3.0367,3.5523,2.0626,-3.094,3.7242,-31.7992,-14.4385,-32.8878,0.4584,-2.6929,0.4584
2.0626,-3.8388,4.4118,2.0054,-3.4377,3.9534,-7.2766,-33.2316,25.955,0.2292,-3.4377,0.2292
1.7762,-3.6669,4.1826,2.0054,-3.6096,4.2399,-0.9167,-21.1421,30.1949,0.2292,-3.8961,0.2292
1.6616,-4.3545,3.495,2.0054,-3.6096,4.2399,-0.9167,-21.1421,30.1949,0.2292,-3.8961,0.2292
1.6043,-3.4377,4.1253,1.6616,-3.7242,3.8388,-3.495,5.7296,-1.7762,-0.573,-3.8961,-0.573
1.6043,-2.5783,3.8388,1.6043,-2.9794,4.0107,-2.3491,70.8176,17.3033,-0.573,-2.0626,-0.573
0.6303,-2.7502,2.7502,1.2605,-2.8075,3.4377,-38.2736,18.7357,-58.499,-1.547,-1.4897,-1.547
1.3178,-2.4064,4.0107,1.2605,-2.8075,3.4377,-38.2736,18.7357,-58.499,-1.547,-1.4897,-1.547
1.2605,-3.3232,4.4118,1.3178,-2.9221,4.1253,23.5486,-24.5226,75.0002,-1.3178,-1.6616,-1.3178
1.2032,-3.1513,2.6929,1.2605,-3.094,3.6096,-2.9794,-17.4752,-50.9359,-1.3751,-2.0626,-1.3751
1.6616,-2.9794,2.2345,1.1459,-3.2086,2.5783,-13.0061,-10.3705,-102.1011,-1.6616,-2.2345,-1.6616
2.7502,-2.0054,2.8648,1.1459,-3.2086,2.5783,-13.0061,-10.3705,-102.1011,-1.6616,-2.2345,-1.6616
2.9794,-2.1199,3.2659,2.4637,-2.2918,2.9794,55.4623,47.8993,37.7006,1.6616,0,1.6616
2.6356,-1.3178,3.8388,2.5783,-1.9481,3.3805,12.204,33.117,43.6021,1.8908,0.8021,1.8908
3.495,-1.4897,4.5837,2.9221,-1.7189,4.0107,35.0077,23.7205,59.3584,2.7502,1.3751,2.7502
3.6096,-2.5783,3.9534,2.9221,-1.7189,4.0107,35.0077,23.7205,59.3584,2.7502,1.3751,2.7502
3.094,-1.4324,2.8075,3.4377,-1.8908,3.5523,-3.2086,8.0787,-69.2706,3.7815,0.8594,3.7815
3.0367,-1.6616,2.2345,3.1513,-1.7189,2.7502,-26.2415,16.9596,-78.5525,3.0367,1.2605,3.0367
3.3805,-0.8594,2.6356,3.094,-1.2605,2.521,-5.9015,46.8679,-21.1994,2.8075,2.4064,2.8075
3.2086,-1.0313,2.0626,3.094,-1.2605,2.521,-5.9015,46.8679,-21.1994,2.8075,2.4064,2.8075
2.8648,-0.3438,1.4897,3.0367,-0.9167,1.7762,-32.7732,2.6356,-73.5678,2.521,3.1513,2.521
2.1772,-0.6875,2.3491,2.6929,-0.6875,2.0054,-36.3255,25.955,19.9962,1.547,3.7242,1.547
1.8335,-0.0573,2.2345,2.3491,-0.4584,2.2345,-36.2109,21.0276,24.8091,0.6303,4.1253,0.6303
2.0054,0.5157,1.2032,2.3491,-0.4584,2.2345,-36.2109,21.0276,24.8091,0.6303,4.1253,0.6303
2.521,0,0.7448,2.0054,0.1146,1.0886,2.0054,2.1772,-74.9429,-0.1719,5.5004,-0.1719
2.521,0.5157,1.3178,2.521,0.573,1.1459,50.0192,43.774,8.5371,1.0313,6.4171,1.0313
2.5783,-0.7448,0.974,2.521,0.1146,1.0886,-1.2605,-41.7686,-8.709,0.974,5.2139,0.974
1.2032,0,1.2032,2.521,0.1146,1.0886,-1.2605,-41.7686,-8.709,0.974,5.2139,0.974
1.6616,-0.6875,1.0313,1.6616,-0.2292,1.2032,-26.5279,-17.9336,14.9542,-1.0313,3.8961,-1.0313
1.4897,-0.5157,-0.8594,1.4897,-0.573,0.3438,-16.5012,-32.6586,-85.8291,-1.4324,2.9794,-1.4324
1.3751,-0.8021,-1.9481,1.3751,-0.6303,-0.7448,-12.2613,-3.6669,-116.9407,-1.6616,2.8075,-1.6616
0.3438,-0.9167,-1.3178,1.3751,-0.6303,-0.7448,-12.2613,-3.6669,-116.9407,-1.6616,2.8075,-1.6616
-0.2292,-1.7189,-0.8594,0.3438,-1.1459,-1.0886,-58.8428,-24.6945,32.3721,-4.1826,1.3751,-4.1826
-1.0886,-2.1199,-0.9167,-0.4011,-1.7762,-0.974,-80.2141,-62.5097,11.2873,-6.0734,-0.1719,-6.0734
-0.9167,-1.8908,-1.2605,-0.8021,-1.9481,-1.0886,-43.3729,-17.9336,-11.6883,-6.9901,-0.573,-6.9901
-0.3438,-2.521,-2.9221,-0.8021,-1.9481,-1.0886,-43.3729,-17.9336,-11.6883,-6.9901,-0.573,-6.9901
-0.573,-1.6043,-3.7815,-0.4584,-2.0626,-2.9794,31.1116,8.0787,-111.6122,-5.6723,-0.9167,-5.6723
0.1146,-2.0054,-3.6096,-0.2292,-1.8908,-3.4377,20.2254,15.8709,-46.5242,-5.042,-0.4584,-5.042
-0.1146,-2.521,-4.3545,-0.0573,-2.1199,-3.7815,20.3973,-23.0329,-34.1483,-4.4118,-1.0313,-4.4118
0.0573,-2.7502,-4.3545,-0.0573,-2.1199,-3.7815,20.3973,-23.0329,-34.1483,-4.4118,-1.0313,-4.4118
0.1146,-1.6043,-4.6983,0.1146,-2.2918,-4.4691,15.8709,32.0856,-14.2666,-3.7242,-1.2605,-3.7242
0.6875,-1.6043,-6.4171,0.2292,-1.8335,-5.2712,16.1001,42.8572,-79.5838,-3.2086,-0.1719,-3.2086
1.7762,-1.7762,-7.162,1.0313,-1.8908,-6.4744,76.2607,-3.094,-122.0973,-1.2032,-0.2292,-1.2032
2.0626,-1.3751,-7.4485,1.0313,-1.8908,-6.4744,76.2607,-3.094,-122.0973,-1.2032,-0.2292,-1.2032
2.1199,-2.0054,-7.7349,2.0054,-1.6043,-7.4485,32.0856,-6.4744,-50.1338,1.1459,0.3438,1.1459
1.547,-1.1459,-7.6203,1.6043,-1.4897,-7.6203,-40.4508,11.8602,-16.3866,0.1146,0.6303,0.1146
2.2918,-0.6303,-7.5057,2.0054,-0.8594,-7.4485,39.8206,62.6816,16.0428,1.0886,2.1772,1.0886
2.5783,-0.1719,-8.3652,2.0054,-0.8594,-7.4485,39.8206,62.6816,16.0428,1.0886,2.1772,1.0886
2.4064,0,-7.8495,2.2918,-0.2292,-8.0787,0.2292,30.023,-21.5432,1.7762,3.6096,1.7762
1.7762,0,-7.3339,2.1772,0,-7.6776,-12.2613,25.7258,38.7319,1.4324,4.1826,1.4324
2.521,-0.5157,-7.6776,2.0626,-0.1146,-7.5057,-7.0474,-14.0948,19.4806,1.2032,3.7242,1.2032
2.9221,-0.8594,-7.3339,2.0626,-0.1146,-7.5057,-7.0474,-14.0948,19.4806,1.2032,3.7242,1.2032
2.9794,-0.974,-6.8755,2.7502,-0.7448,-7.2193,24.408,-0.4011,36.612,2.8075,2.0054,2.8075
3.4377,-2.3491,-6.1306,3.2086,-1.3178,-6.7036,41.5394,-58.1552,52.1392,3.7815,0.4584,3.7815
2.9794,-1.8335,-4.7555,2.9794,-1.8335,-5.8442,-19.9962,-47.6128,87.4907,3.2086,-0.6875,3.2086
3.3805,-2.6356,-3.6096,2.9794,-1.8335,-5.8442,-19.9962,-47.6128,87.4907,3.2086,-0.6875,3.2086
3.6669,-2.9221,-4.1253,3.495,-2.5783,-4.1253,22.5172,-43.4302,37.185,4.2972,-2.521,4.2972
4.5837,-3.1513,-4.068,4.1826,-3.0367,-4.3545,30.6532,-7.4485,0.0573,5.7296,-3.5523,5.7296
4.6983,-3.8961,-2.4637,4.1826,-3.0367,-4.3545,30.6532,-7.4485,0.0573,5.7296,-3.5523,5.7296
4.2972,-4.068,-2.9794,4.5837,-3.7815,-3.0367,15.4699,-16.5012,45.9512,6.4744,-5.1566,6.4744
4.4118,-3.6096,-2.9794,4.3545,-3.7815,-3.094,-22.0016,-2.3491,-4.6983,5.7869,-5.0993,5.7869
4.9274,-4.1253,-2.521,4.641,-3.8388,-2.8075,29.6219,-6.1306,25.4393,6.3598,-5.0993,6.3598
4.5837,-3.4377,-2.2345,4.641,-3.8388,-2.8075,29.6219,-6.1306,25.4393,6.3598,-5.0993,6.3598
3.8388,-3.1513,-2.0626,4.3545,-3.495,-2.2345,-47.0971,35.7526,28.2468,5.2712,-3.9534,5.2712
2.5783,-3.1513,-1.4897,3.5523,-3.4377,-1.8908,-80.1568,4.0107,32.2002,3.1513,-3.7815,3.1513
2.4637,-2.9221,-1.6043,3.094,-3.2086,-1.547,-47.0398,24.981,35.3515,1.8908,-3.0367,1.8908
2.1772,-2.2918,-2.6356,3.094,-3.2086,-1.547,-47.0398,24.981,35.3515,1.8908,-3.0367,1.8908
2.6356,-2.4637,-2.6929,2.5783,-2.6356,-2.521,0.1719,24.3507,-50.8214,0.6303,-1.4897,0.6303
1.2032,-2.0054,-3.0367,2.2345,-2.521,-2.6929,-36.5547,12.0321,-19.5952,-0.2865,-1.1459,-0.2865
0.9167,-1.7762,-3.495,1.4897,-2.0626,-3.2086,-73.1094,48.4149,-47.7274,-2.0626,0,-2.0626
-0.0573,-1.547,-3.8388,1.4897,-2.0626,-3.2086,-73.1094,48.4149,-47.7274,-2.0626,0,-2.0626
0.7448,-1.0313,-5.2139,0.4011,-1.4897,-4.1826,-21.1994,42.5708,-71.4478,-4.641,1.4324,-4.641
1.0313,-1.0886,-6.1306,0.7448,-1.0886,-5.2712,32.8305,38.9038,-108.0598,-3.7242,2.3491,-3.7242
0.8594,-0.974,-6.2452,0.9167,-1.2032,-5.9588,19.2514,-10.7143,-67.4944,-3.1513,2.0054,-3.1513
-0.1146,-1.0886,-5.9588,0.9167,-1.2032,-5.9588,19.2514,-10.7143,-67.4944,-3.1513,2.0054,-3.1513
-0.974,0,-6.0734,-0.1146,-0.6303,-6.0161,-70.6457,59.8168,5.4431,-5.7869,3.3232,-5.7869
-0.2865,-0.0573,-6.8755,-0.5157,-0.2865,-6.4744,-40.3935,34.0337,-48.816,-6.6463,4.068,-6.6463
-0.1719,0.5157,-6.8182,-0.1719,0.0573,-6.7036,36.039,40.9665,-25.1528,-5.5577,4.9847,-5.5577
-0.573,0.0573,-6.589,-0.1719,0.0573,-6.7036,36.039,40.9665,-25.1528,-5.5577,4.9847,-5.5577
-1.0886,0.8021,-6.589,-0.6303,0.4584,-6.6463,-44.3469,15.3553,9.0527,-6.3598,5.7869,-6.3598
-0.7448,0.2865,-7.162,-0.8594,0.4584,-6.8755,-24.2934,-3.2659,-26.0123,-6.8182,5.5577,-6.8182
-0.5157,1.6043,-6.1879,-0.6875,0.9167,-6.7036,15.3553,49.3317,20.34,-6.2452,6.6463,-6.2452
-0.5157,2.3491,-5.9015,-0.6875,0.9167,-6.7036,15.3553,49.3317,20.34,-6.2452,6.6463,-6.2452
-1.547,2.5783,-4.6983,-0.8594,2.1199,-5.5577,-38.9611,43.3156,67.2652,-6.4171,9.2246,-6.4171
-2.6929,2.0626,-4.0107,-1.8335,2.1199,-4.641,-96.7726,-2.4064,87.6052,-8.709,8.9381,-8.709
-2.9794,2.2345,-3.8388,-2.5783,2.0626,-4.1253,-70.3592,-4.1253,53.8007,-10.2559,8.5944,-10.2559
-3.0367,3.094,-3.7242,-2.5783,2.0626,-4.1253,-70.3592,-4.1253,53.8007,-10.2559,8.5944,-10.2559
-3.0367,3.495,-2.8648,-2.9794,2.9794,-3.4377,-27.5593,57.9833,46.0658,-10.7143,10.4851,-10.7143
-3.8388,3.6669,-1.4897,-3.2659,3.5523,-2.4064,-31.57,57.1812,104.1064,-11.23,11.631,-11.23
-3.6096,3.3232,-0.2292,-3.6096,3.3805,-1.4324,-34.3202,-16.3866,97.9758,-11.8029,10.9435,-11.8029
-4.068,2.8075,0.974,-3.6096,3.3805,-1.4324,-34.3202,-16.3866,97.9758,-11.8029,10.9435,-11.8029
-4.068,2.7502,1.9481,-3.9534,2.8075,0.974,-19.0222,-30.2522,106.9139,-12.0894,8.9954,-12.0894
-3.6096,2.9221,3.0367,-3.8388,2.9794,2.1199,10.4851,17.1314,114.0759,-11.5165,9.2246,-11.5165
-3.7242,3.3232,3.5523,-3.8388,3.1513,2.8648,1.3178,14.725,74.0834,-11.23,9.3392,-11.23
-3.3232,3.9534,5.0993,-3.8388,3.1513,2.8648,1.3178,14.725,74.0834,-11.23,9.3392,-11.23
-3.495,3.2659,5.8442,-3.4377,3.5523,4.9847,3.4377,-22.4026,102.9605,-9.6257,9.9695,-9.6257
-4.0107,2.8075,6.9901,-3.7815,2.9221,6.5317,-11.3446,-44.175,63.3118,-10.0841,7.8495,-10.0841
-2.9221,2.1199,6.4171,-3.7815,2.9221,6.5317,-11.3446,-44.175,63.3118,-10.0841,7.8495,-10.0841
-2.8075,2.8075,6.3598,-3.094,2.5783,6.4171,41.0238,-9.4538,-20.5119,-7.8495,6.6463,-7.8495
-1.8908,2.4064,7.1047,-2.5783,2.6929,6.7036,52.311,6.8755,26.5852,-6.3598,6.6463,-6.3598
-1.6616,1.7762,7.3912,-2.0054,2.3491,7.1047,57.7541,-29.8511,44.6907,-4.7555,5.7296,-4.7555
-1.0313,1.6616,7.2766,-2.0054,2.3491,7.1047,57.7541,-29.8511,44.6907,-4.7555,5.7296,-4.7555
-0.1719,2.0626,7.0474,-0.8594,1.8335,7.162,78.1514,-9.2246,-12.5478,-1.6616,4.1253,-1.6616
0.4011,2.8075,6.8755,-0.1719,2.2345,6.9901,71.1614,42.7427,-16.6731,0.1146,5.0993,0.1146
0.8021,3.0367,7.3912,0.573,2.7502,7.162,76.8909,49.1025,18.3346,2.0054,6.1879,2.0054
0,2.8075,6.8182,0.573,2.7502,7.162,76.8909,49.1025,18.3346,2.0054,6.1879,2.0054
0.5157,2.0626,6.0734,0.3438,2.6929,6.6463,-8.8808,-7.7349,-42.0551,1.3751,5.7296,1.3751
1.6043,2.9794,5.8442,0.8594,2.5783,6.1306,52.9986,-9.9122,-46.5242,2.6929,5.3858,2.6929
1.4897,3.3232,3.7815,1.2605,2.8648,5.042,39.5341,28.0176,-113.5602,3.6096,5.9588,3.6096
0.3438,4.4691,2.9221,1.2605,2.8648,5.042,39.5341,28.0176,-113.5602,3.6096,5.9588,3.6096
0.6303,4.5264,3.2086,0.6875,4.2972,3.3232,-38.4455,51.9673,-66.5204,1.8908,9.1673,1.8908
-0.2292,4.0107,2.4064,0.2292,4.2972,3.0367,-42.5708,2.0626,-26.2988,0.8021,8.9954,0.8021
-0.9167,3.7815,-0.2292,-0.3438,4.0107,1.4897,-64.5723,-33.9764,-156.4175,-0.8021,7.9068,-0.8021
-0.4584,3.7242,-0.8021,-0.3438,4.0107,1.4897,-64.5723,-33.9764,-156.4175,-0.8021,7.9068,-0.8021
-0.3438,4.2399,-1.1459,-0.5157,3.8961,-0.573,6.9328,14.5531,-67.0934,-1.0886,7.3912,-1.0886
-1.2032,4.641,-1.8335,-0.7448,4.2972,-1.2605,-27.0436,34.8931,-65.0307,-1.7189,8.0787,-1.7189
-0.3438,3.7242,-2.2918,-0.7448,4.068,-1.8908,2.0054,-17.9909,-64.4578,-1.6043,7.3912,-1.6043
0,2.8648,-3.4377,-0.7448,4.068,-1.8908,2.0054,-17.9909,-64.4578,-1.6043,7.3912,-1.6043
0.4011,2.7502,-4.4118,0.1719,2.8648,-3.4377,50.4203,-48.816,-96.6007,0.8021,4.0107,0.8021
1.3178,2.0626,-5.9588,0.6303,2.521,-4.5837,43.8313,-37.586,-117.1699,1.8908,2.9794,1.8908
1.9481,3.0367,-7.7349,1.4324,2.521,-6.1879,79.4692,0,-159.9698,3.8388,2.9221,3.8388
3.7815,2.5783,-8.6517,1.4324,2.521,-6.1879,79.4692,0,-159.9698,3.8388,2.9221,3.8388
4.4691,2.6356,-9.5684,3.495,2.4064,-8.6517,109.4349,-24.3507,-99.6947,8.7663,2.5783,8.7663
5.6723,1.8335,-10.4851,4.5837,2.1772,-9.683,110.2944,-25.0383,-100.726,11.3446,1.8908,11.3446
6.3025,2.2345,-11.23,5.615,1.9481,-10.4851,99.752,-25.0956,-84.855,13.5218,1.2032,13.5218
7.4485,2.6356,-12.6624,5.615,1.9481,-10.4851,99.752,-25.0956,-84.855,13.5218,1.2032,13.5218
7.5057,2.8075,-13.8656,7.0474,2.5783,-12.777,48.1285,12.4332,-126.6237,16.4439,2.7502,16.4439
8.6517,2.1199,-15.2407,8.136,2.6929,-14.0948,109.3203,11.0581,-127.3112,18.793,2.9221,18.793
8.7663,2.3491,-16.2147,8.4225,2.4064,-15.1261,28.9917,-27.502,-108.0025,19.0222,2.1772,19.0222
8.709,2.1199,-17.3033,8.4225,2.4064,-15.1261,28.9917,-27.502,-108.0025,19.0222,2.1772,19.0222
9.11,1.1459,-17.6471,8.709,1.7762,-17.1314,5.9588,-59.2438,-84.2821,18.793,0.4584,18.793
9.11,1.6616,-17.3033,9.2246,1.7762,-17.3033,48.3003,0.3438,-16.3866,19.4806,0.4584,19.4806
7.2766,0.4011,-18.2774,8.3079,1.2605,-17.6471,-90.6992,-51.1651,-35.638,16.7304,-0.7448,16.7304
4.9847,-0.0573,-19.3087,8.3079,1.2605,-17.6471,-90.6992,-51.1651,-35.638,16.7304,-0.7448,16.7304
4.5264,-0.974,-18.0482,5.1566,-0.2292,-18.6784,-170.1112,-91.616,-12.0321,8.0787,-4.5264,8.0787
2.9794,-1.6043,-16.4439,4.1826,-0.9167,-17.4752,-94.3661,-71.1041,120.7795,5.5577,-6.1879,5.5577
1.7189,-2.1199,-16.272,2.8648,-1.547,-16.845,-131.723,-61.2492,64.6296,2.1199,-7.563,2.1199
0.974,-3.6096,-14.0948,2.8648,-1.547,-16.845,-131.723,-61.2492,64.6296,2.1199,-7.563,2.1199
0.1719,-4.9274,-12.0894,1.0886,-3.7815,-13.8083,-75.4012,-121.5816,180.4817,-2.3491,-12.7197,-2.3491
-0.2865,-5.7869,-11.5737,0.4011,-4.9274,-12.4332,-67.7809,-114.9926,135.6764,-3.9534,-15.2407,-3.9534
-1.0313,-6.4171,-10.9435,-0.4011,-5.7296,-11.7456,-88.522,-81.4746,70.0154,-6.0734,-16.9023,-6.0734
0.1719,-6.5317,-7.563,-0.4011,-5.7296,-11.7456,-88.522,-81.4746,70.0154,-6.0734,-16.9023,-6.0734
-0.9167,-6.3025,-5.3285,-0.4011,-6.4744,-7.3912,-13.2926,-19.767,252.4452,-5.7869,-17.819,-5.7869
-1.0886,-6.4744,-3.7815,-0.9167,-6.2452,-5.4431,-50.3057,20.6838,190.9095,-6.9328,-16.9023,-6.9328
-1.2605,-7.162,-1.9481,-1.1459,-6.6463,-3.5523,-20.9703,-38.2736,190.5085,-7.2766,-17.4179,-7.2766
-0.6875,-7.1047,-1.1459,-1.1459,-6.6463,-3.5523,-20.9703,-38.2736,190.5085,-7.2766,-17.4179,-7.2766
-0.6875,-6.5317,-0.573,-0.8021,-6.9328,-1.3751,1.547,17.1314,69.9581,-6.0734,-17.3033,-6.0734
-0.8021,-5.3285,1.6616,-0.7448,-6.1306,0,5.6723,80.6152,144.6145,-5.7869,-14.8396,-5.7869
-0.8021,-4.8128,2.8648,-0.6875,-5.2139,1.6616,5.3858,92.4181,166.8453,-5.5004,-12.1467,-5.5004
-1.547,-4.4118,3.5523,-0.6875,-5.2139,1.6616,5.3858,92.4181,166.8453,-5.5004,-12.1467,-5.5004
-1.4897,-3.8388,4.9274,-1.4897,-4.1826,3.7242,-4.3545,46.7534,101.0125,-7.162,-9.0527,-7.162
-1.7189,-3.3232,6.0161,-1.4324,-3.7242,4.9847,5.5577,44.9772,127.2539,-6.8755,-7.6776,-6.8755
-1.9481,-3.2659,6.2452,-1.7762,-3.4377,5.8442,-34.4348,28.8771,82.3913,-7.563,-6.7609,-7.563
-3.1513,-2.2345,6.4744,-1.7762,-3.4377,5.8442,-34.4348,28.8771,82.3913,-7.563,-6.7609,-7.563
-2.0626,-1.547,7.9068,-2.4637,-2.3491,6.9328,-1.547,65.6037,79.1255,-8.9381,-3.7242,-8.9381
-3.094,-0.8594,9.6257,-3.0367,-1.6616,8.8236,-50.4776,28.476,93.5067,-9.9122,-1.8335,-9.9122
-3.1513,-0.6875,9.683,-3.0367,-1.6616,8.8236,-50.4776,28.476,93.5067,-9.9122,-1.8335,-9.9122
-3.3232,-0.2292,9.2819,-3.3232,-0.573,9.4538,-21.1994,49.5608,10.1414,-10.1414,0.8021,-10.1414
-3.4377,-1.4897,8.2506,-3.4377,-0.8594,8.8808,-7.7349,-24.5799,-57.2385,-10.0268,0.1719,-10.0268
-3.8388,-0.8021,8.5371,-3.5523,-1.0313,8.5371,-15.1834,-20.2827,-35.9245,-10.1986,-0.2865,-10.1986
-3.4377,-0.4011,9.5684,-3.5523,-1.0313,8.5371,-15.1834,-20.2827,-35.9245,-10.1986,-0.2865,-10.1986
-3.1513,0.9167,9.2819,-3.3232,-0.1146,9.3392,34.7212,61.1346,35.9817,-9.0527,2.0626,-9.0527
-2.521,1.3178,7.2766,-3.0367,0.6875,8.4798,29.9084,82.3913,-83.0216,-8.0787,4.068,-8.0787
-1.7762,2.1199,6.9901,-2.3491,1.4324,7.4485,67.9528,76.0315,-106.7993,-6.1879,5.8442,-6.1879
-0.6875,1.8335,7.9641,-2.3491,1.4324,7.4485,67.9528,76.0315,-106.7993,-6.1879,5.8442,-6.1879
-0.974,2.8075,7.9068,-1.0886,2.3491,7.8495,30.3095,54.0872,31.0543,-2.8075,7.7922,-2.8075
0.2292,3.7242,6.9901,-0.974,3.2659,7.4485,12.3759,94.4807,-39.0184,-2.4064,9.9695,-2.4064
1.7189,4.4691,6.3025,0.2292,4.1253,6.9328,128.8009,82.7351,-55.5196,0.8021,11.8029,0.8021
2.7502,5.1566,5.0993,0.2292,4.1253,6.9328,128.8009,82.7351,-55.5196,0.8021,11.8029,0.8021
3.1513,5.1566,4.0107,2.4637,5.0993,4.9847,83.6518,25.0383,-108.1744,6.1306,13.6364,6.1306
2.521,5.5004,2.6929,2.6929,5.1566,3.8388,26.0123,3.495,-114.878,6.6463,13.4072,6.6463
3.3232,5.9015,1.547,2.8075,5.5577,2.6356,8.8236,44.2896,-119.0033,6.7036,14.1521,6.7036
3.8388,6.7036,-0.0573,2.8075,5.5577,2.6356,8.8236,44.2896,-119.0033,6.7036,14.1521,6.7036
5.4431,7.2766,-1.3751,4.1253,6.589,-0.2292,62.0513,45.8939,-155.9591,9.683,15.9855,9.683
4.5837,7.2766,-1.9481,4.5837,7.0474,-1.1459,45.0918,41.9405,-94.137,10.5997,16.6158,10.5997
4.068,7.5057,-3.0367,4.5264,7.2766,-2.1199,-4.0107,26.6425,-95.4548,10.1986,16.9023,10.1986
4.4118,7.8495,-3.6669,4.5264,7.2766,-2.1199,-4.0107,26.6425,-95.4548,10.1986,16.9023,10.1986
4.7555,8.2506,-3.7242,4.4691,7.9068,-3.3805,14.2094,45.4928,-31.4554,9.5111,17.5325,9.5111
4.2972,7.563,-5.2139,4.5837,7.8495,-4.2399,11.5737,-4.1826,-83.2508,9.5684,17.0168,9.5684
4.2972,7.8495,-6.2452,4.3545,7.9641,-5.3285,-22.2881,9.7976,-108.7474,8.7663,16.845,8.7663
4.3545,5.9588,-5.5004,4.3545,7.9641,-5.3285,-22.2881,9.7976,-108.7474,8.7663,16.845,8.7663
4.4691,4.4691,-6.4744,4.4118,5.3858,-5.7869,-9.7403,-82.5632,-40.1643,8.2506,9.3965,8.2506
5.4431,4.1253,-6.4171,4.8128,4.5837,-6.3025,37.4141,-81.0735,-51.3943,8.9954,7.162,8.9954
6.3598,2.9794,-5.9015,4.8128,4.5837,-6.3025,37.4141,-81.0735,-51.3943,8.9954,7.162,8.9954
6.7609,1.7762,-6.3025,6.1306,2.7502,-6.1306,51.7381,-103.1324,-3.3232,11.8029,2.2345,11.8029
7.7349,-0.6875,-6.5317,6.8755,1.1459,-6.4171,73.6824,-159.7979,-31.9137,13.3499,-1.7762,13.3499
8.8236,-1.1459,-6.1879,7.7349,0,-6.3025,89.7252,-123.2432,12.9488,15.298,-4.8128,15.298
8.136,-1.3751,-7.0474,7.7349,0,-6.3025,89.7252,-123.2432,12.9488,15.298,-4.8128,15.298
8.8236,-2.6929,-6.9328,8.4225,-1.6616,-6.8755,31.3981,-91.9024,-24.6372,16.1574,-8.5944,16.1574
9.3965,-2.7502,-6.5317,8.8236,-2.4637,-6.7036,39.9352,-79.813,16.6731,16.7304,-10.3705,16.7304
9.7403,-3.8961,-7.6776,9.3965,-3.094,-6.9901,58.499,-63.0827,-28.7625,17.7617,-11.6883,17.7617
10.0268,-4.2399,-8.3652,9.3965,-3.094,-6.9901,58.499,-63.0827,-28.7625,17.7617,-11.6883,17.7617
10.657,-4.2972,-7.3912,10.1986,-4.1253,-7.7922,42.6854,-34.4348,-0.7448,18.8503,-13.6364,18.8503
10.4278,-4.5837,-6.1306,10.4851,-4.3545,-6.9328,31.4554,-26.1269,90.0117,19.1368,-13.9802,19.1368
9.9695,-4.641,-6.8755,10.1986,-4.6983,-6.6463,-30.0803,-30.023,25.955,17.9336,-14.3812,17.9336
11.0008,-6.0161,-7.1047,10.1986,-4.6983,-6.6463,-30.0803,-30.023,25.955,17.9336,-14.3812,17.9336
11.0581,-6.3598,-6.7036,10.8862,-5.9588,-6.8182,58.0979,-60.2179,23.7777,18.793,-16.7877,18.793
10.4851,-6.8755,-8.0787,10.7143,-6.4171,-7.2766,-19.9389,-45.9512,-43.9459,17.819,-17.5325,17.819
9.5111,-6.589,-8.3652,10.0841,-6.4744,-7.9641,-60.447,-7.2193,-71.9062,15.8709,-17.246,15.8709
10.4851,-7.162,-7.8495,10.0841,-6.4744,-7.9641,-60.447,-7.2193,-71.9062,15.8709,-17.246,15.8709
9.1673,-6.2452,-9.5111,9.7976,-6.7036,-8.4225,-26.1269,15.8136,-42.9145,14.3239,-16.9596,14.3239
8.1933,-6.7609,-11.8029,8.8808,-6.6463,-10.1986,-93.1629,5.9015,-178.018,11.6883,-16.3866,11.6883
