139542558,7766,-5182,-5952,-346,-248,159,154,-114,-623,0,0,0,0,0,0,0,0,0,139532715,5993,72,139542393,2212000,1609000,1849000,139541944,-537,406,-10314,453,-108,-30,0,0,0,0
139562608,7760,-5187,-5949,-311,-222,154,164,-116,-623,0,0,0,0,0,0,0,0,0,139532715,5993,72,139562443,2212000,1609000,1849000,139561948,-736,472,-10310,443,-103,110,0,0,0,0
139584201,7764,-5191,-5947,-268,-194,147,173,-119,-620,0,0,0,0,0,0,0,0,0,139562711,5904,-7,139584024,2187000,1788000,1810000,139583971,-733,452,-10334,466,-117,260,0,0,0,0
139602638,7765,-5194,-5945,-228,-165,142,182,-123,-615,0,0,0,0,0,0,0,0,0,139594023,6022,13,139602474,2153000,1789000,1766000,139601948,-720,388,-10296,452,-139,371,0,0,0,0
139622589,7762,-5197,-5943,-192,-137,136,190,-127,-606,0,0,0,0,0,0,0,0,0,139594023,6022,13,139622424,2231000,1708000,1752000,139621944,-497,227,-10300,394,-107,508,0,0,0,0
139642641,7760,-5200,-5940,-156,-111,131,196,-131,-597,0,0,0,0,0,0,0,0,0,139626023,5993,22,139622424,2231000,1708000,1752000,139641948,-472,179,-10309,359,-128,488,0,0,0,0
139662610,7758,-5202,-5938,-120,-84,125,202,-136,-588,0,0,0,0,0,0,0,0,0,139653035,5962,-4,139652511,2365000,1452000,1773000,139661944,-673,87,-10382,312,-142,526,0,0,0,0
139684300,7769,-5200,-5937,-74,-54,119,206,-141,-578,0,0,0,0,0,0,0,0,0,139653035,5962,-4,139684135,2390000,1590000,1773000,139683954,-717,-88,-10407,205,-129,488,0,0,0,0
139702600,7775,-5199,-5936,-32,-26,112,209,-145,-570,0,0,0,0,0,0,0,0,0,139684712,6054,60,139702430,2243000,1650000,1687000,139701944,-568,-25,-10542,178,-177,390,0,0,0,0
139722638,7777,-5199,-5934,8,1,106,213,-150,-563,0,0,0,0,0,0,0,0,0,139722711,6112,148,139722474,2230000,1677000,1703000,139721948,-537,-53,-10495,180,-167,403,0,0,0,0
139742683,7779,-5199,-5932,47,28,99,215,-155,-557,0,0,0,0,0,0,0,0,0,139722711,6112,148,139742430,2318000,1597000,1700000,139741944,-705,-153,-10366,114,-158,283,0,0,0,0
139762607,7781,-5198,-5930,86,54,93,217,-159,-553,0,0,0,0,0,0,0,0,0,139746023,6099,203,139762442,2318000,1597000,1700000,139761948,-836,13,-10381,75,-189,188,0,0,0,0
139784178,7797,-5190,-5930,137,88,86,218,-164,-550,0,0,0,0,0,0,0,0,0,139778023,6128,253,139772450,2410000,1554000,1702000,139783969,-735,61,-10460,112,-176,105,0,0,0,0
139802783,7809,-5184,-5930,185,120,80,221,-168,-549,0,0,0,0,0,0,0,0,0,139778023,6128,253,139802443,2384000,1622000,1689000,139801948,-763,94,-10425,117,-179,106,0,0,0,0
139822569,7816,-5181,-5928,227,148,75,224,-171,-548,0,0,0,0,0,0,0,0,0,139813036,6128,313,139822398,2311000,1562000,1655000,139821944,-638,0,-10455,94,-170,86,0,0,0,0
139842599,7822,-5177,-5927,269,176,69,226,-175,-548,0,0,0,0,0,0,0,0,0,139813036,6128,313,139832444,2311000,1562000,1655000,139841948,-732,75,-10381,106,-157,16,0,0,0,0
139862558,7828,-5173,-5926,312,206,63,229,-177,-548,0,0,0,0,0,0,0,0,0,139842711,6128,347,139862393,2428000,1579000,1707000,139861944,-909,13,-10320,139,-111,80,0,0,0,0
139884239,7850,-5162,-5927,363,239,57,232,-180,-547,0,0,0,0,0,0,0,0,0,139874023,6144,365,139884074,2332000,1651000,1644000,139883946,-825,-199,-10303,100,-84,36,0,0,0,0
139902558,7866,-5153,-5927,411,269,52,234,-182,-546,0,0,0,0,0,0,0,0,0,139874023,6144,365,139902393,2491000,1533000,1702000,139901944,-762,-171,-10408,92,-115,48,0,0,0,0
139922690,7877,-5146,-5926,454,298,47,236,-184,-546,0,0,0,0,0,0,0,0,0,139906023,6144,403,139922446,2403000,1574000,1651000,139921948,-904,-303,-10485,113,-46,46,0,0,0,0
139942548,7888,-5139,-5925,496,326,42,239,-184,-545,0,0,0,0,0,0,0,0,0,139932715,6263,522,139922446,2403000,1574000,1651000,139941944,-954,-272,-10353,88,-10,108,0,0,0,0
139962607,7899,-5132,-5925,539,352,38,240,-186,-543,0,0,0,0,0,0,0,0,0,139932715,6263,522,139962442,2381000,1624000,1599000,139961948,-1081,-182,-10282,78,-53,145,0,0,0,0
139984187,7932,-5118,-5926,598,386,34,242,-188,-540,0,0,0,0,0,0,0,0,0,139962711,6276,622,139984022,2356000,1726000,1634000,139983969,-943,-217,-10285,87,-19,186,0,0,0,0
140002616,7957,-5106,-5927,649,415,30,243,-189,-536,0,0,0,0,0,0,0,0,0,139994023,6366,759,140002445,2503000,1311000,1746000,140001948,-673,-284,-10217,47,-52,176,0,0,0,0
140022554,7974,-5096,-5926,694,441,27,243,-192,-533,0,0,0,0,0,0,0,0,0,139994023,6366,759,140022390,2509000,1497000,1601000,140021944,-544,-233,-10261,12,-129,201,0,0,0,0
140042593,7990,-5086,-5926,739,468,24,244,-196,-530,0,0,0,0,0,0,0,0,0,140026023,6337,830,140032441,2509000,1497000,1601000,140041948,-789,-102,-10323,17,-116,216,0,0,0,0
140062549,8006,-5076,-5926,785,496,21,244,-199,-525,0,0,0,0,0,0,0,0,0,140058023,6382,828,140062385,2579000,1526000,1670000,140061944,-869,-54,-10251,44,-133,331,0,0,0,0
140082723,8023,-5066,-5925,830,523,20,244,-204,-519,0,0,0,0,0,0,0,0,0,140058023,6382,828,140082480,2390000,1463000,1585000,140081948,-840,-266,-10266,38,-191,381,0,0,0,0
140102588,8065,-5047,-5927,890,557,18,244,-210,-512,0,0,0,0,0,0,0,0,0,140094712,6455,929,140102424,2386000,1609000,1569000,140101944,-913,-330,-10243,35,-175,365,0,0,0,0
140122650,8088,-5034,-5927,937,584,15,243,-214,-506,0,0,0,0,0,0,0,0,0,140122718,6442,956,140122480,2556000,1308000,1589000,140121948,-991,-293,-10166,36,-140,349,0,0,0,0
140142581,8109,-5021,-5927,981,610,14,243,-219,-500,0,0,0,0,0,0,0,0,0,140122718,6442,956,140132482,2556000,1308000,1589000,140141944,-1200,-227,-10147,30,-158,294,0,0,0,0
140162638,8130,-5008,-5927,1023,637,12,243,-223,-496,0,0,0,0,0,0,0,0,0,140154023,6516,968,140162473,2539000,1279000,1613000,140161948,-1246,-241,-10144,26,-125,238,0,0,0,0
140184175,8172,-4985,-5928,1080,671,10,244,-227,-492,0,0,0,0,0,0,0,0,0,140154023,6516,968,140184037,2461000,1529000,1595000,140183951,-887,-385,-10151,55,-113,125,0,0,0,0
140202608,8207,-4964,-5929,1131,701,10,245,-230,-491,0,0,0,0,0,0,0,0,0,140186023,6500,991,140202456,2395000,1450000,1589000,140201948,-794,-444,-10175,29,-147,44,0,0,0,0
140222512,8233,-4949,-5929,1175,726,9,246,-232,-492,0,0,0,0,0,0,0,0,0,140213036,6455,986,140222374,2470000,1492000,1590000,140221944,-929,-417,-10198,23,-115,-66,0,0,0,0
140242566,8258,-4933,-5929,1218,751,7,248,-234,-495,0,0,0,0,0,0,0,0,0,140213036,6455,986,140242426,2470000,1492000,1590000,140241948,-1145,-468,-10180,42,-103,-161,0,0,0,0
140262513,8284,-4917,-5928,1260,774,6,251,-235,-500,0,0,0,0,0,0,0,0,0,140242712,6532,993,140262376,2560000,1320000,1594000,140261944,-1258,-550,-10126,29,-114,-259,0,0,0,0
140284252,8324,-4887,-5930,1312,809,5,253,-236,-505,0,0,0,0,0,0,0,0,0,140274023,6500,959,140284082,2494000,1327000,1581000,140283954,-1123,-551,-10160,-3,-75,-258,0,0,0,0
140302569,8359,-4862,-5931,1359,839,3,255,-236,-512,0,0,0,0,0,0,0,0,0,140274023,6500,959,140302399,2548000,1351000,1582000,140301944,-1026,-542,-10086,29,-49,-354,0,0,0,0
140322599,8389,-4843,-5931,1402,864,3,257,-235,-519,0,0,0,0,0,0,0,0,0,140306023,6532,913,140312446,2548000,1351000,1582000,140321948,-1008,-520,-10119,11,-24,-283,0,0,0,0
140342549,8419,-4825,-5931,1444,887,1,259,-234,-524,0,0,0,0,0,0,0,0,0,140338023,6545,838,140332450,2406000,1496000,1576000,140341944,-1171,-593,-10116,-7,33,-266,0,0,0,0
140362607,8449,-4806,-5931,1485,910,0,260,-232,-529,0,0,0,0,0,0,0,0,0,140338023,6545,838,140362442,2493000,1420000,1555000,140361948,-1180,-548,-10125,13,7,-212,0,0,0,0
140384187,8493,-4779,-5932,1536,940,0,262,-231,-532,0,0,0,0,0,0,0,0,0,140373036,6590,769,140384017,2520000,1451000,1691000,140383964,-1064,-781,-10147,-4,32,-65,0,0,0,0
140402592,8532,-4755,-5933,1581,965,-1,262,-229,-533,0,0,0,0,0,0,0,0,0,140373036,6590,769,140402428,2499000,1580000,1564000,140401948,-1075,-790,-10093,-35,48,-73,0,0,0,0
140422543,8566,-4734,-5933,1623,988,-1,263,-228,-534,0,0,0,0,0,0,0,0,0,140402712,6651,700,140422379,2499000,1580000,1564000,140421944,-1130,-568,-10029,17,42,27,0,0,0,0
140442592,8601,-4713,-5933,1663,1010,-2,263,-228,-533,0,0,0,0,0,0,0,0,0,140434023,6664,688,140442427,2369000,1683000,1520000,140441948,-1333,-723,-10039,30,60,46,0,0,0,0
140462544,8635,-4691,-5933,1702,1031,-3,263,-227,-531,0,0,0,0,0,0,0,0,0,140434023,6664,688,140462379,2285000,1703000,1584000,140461944,-1295,-735,-9992,-27,49,76,0,0,0,0
140484238,8689,-4661,-5935,1754,1061,-3,263,-227,-530,0,0,0,0,0,0,0,0,0,140466023,6640,631,140484073,2521000,1505000,1589000,140483945,-1238,-803,-10061,17,32,77,0,0,0,0
140502550,8737,-4633,-5936,1800,1088,-4,264,-226,-528,0,0,0,0,0,0,0,0,0,140492716,6701,656,140492450,2521000,1505000,1589000,140501944,-1144,-912,-10088,35,39,78,0,0,0,0
140522598,8776,-4609,-5936,1839,1109,-6,264,-226,-526,0,0,0,0,0,0,0,0,0,140492716,6701,656,140512446,2574000,1445000,1555000,140521948,-1270,-917,-10036,-3,5,68,0,0,0,0
140542558,8814,-4586,-5936,1875,1131,-7,265,-227,-526,0,0,0,0,0,0,0,0,0,140522711,6717,636,140542393,2457000,1622000,1531000,140541944,-1558,-668,-10041,63,31,20,0,0,0,0
140562619,8853,-4562,-5936,1912,1155,-9,267,-226,-525,0,0,0,0,0,0,0,0,0,140554023,6717,617,140562448,2374000,1689000,1531000,140561948,-1526,-726,-9944,113,52,47,0,0,0,0
140582589,8893,-4538,-5936,1947,1177,-10,269,-226,-524,0,0,0,0,0,0,0,0,0,140554023,6717,617,140582376,2455000,1664000,1532000,140581944,-1325,-789,-9989,42,-17,4,0,0,0,0
140602550,8952,-4502,-5938,1996,1211,-11,270,-226,-524,0,0,0,0,0,0,0,0,0,140586023,6775,666,140602432,2525000,1482000,1550000,140601948,-1281,-722,-10020,115,28,43,0,0,0,0
140622456,8996,-4475,-5939,2033,1236,-13,273,-225,-523,0,0,0,0,0,0,0,0,0,140618023,6836,718,140622345,2525000,1482000,1550000,140621944,-1301,-1024,-9980,128,50,28,0,0,0,0
140642527,9039,-4449,-5939,2067,1258,-13,276,-224,-523,0,0,0,0,0,0,0,0,0,140618023,6836,718,140632398,2431000,1502000,1551000,140641948,-1595,-993,-9989,62,1,10,0,0,0,0
140662456,9082,-4423,-5939,2100,1281,-14,277,-224,-522,0,0,0,0,0,0,0,0,0,140652714,6836,792,140662344,2405000,1511000,1513000,140661944,-1731,-965,-10015,66,70,46,0,0,0,0
140684222,9134,-4387,-5941,2139,1312,-15,279,-223,-521,0,0,0,0,0,0,0,0,0,140652714,6836,792,140684051,2433000,1600000,1550000,140683951,-1333,-1010,-9940,49,40,-2,0,0,0,0
140702519,9183,-4355,-5942,2177,1339,-15,280,-223,-521,0,0,0,0,0,0,0,0,0,140684712,6791,791,140684051,2433000,1600000,1550000,140701944,-1313,-836,-9928,33,0,52,0,0,0,0
140722578,9229,-4327,-5942,2210,1364,-16,281,-223,-519,0,0,0,0,0,0,0,0,0,140706023,6820,747,140722413,2476000,1572000,1553000,140721948,-1376,-901,-9879,74,22,29,0,0,0,0
140742529,9275,-4298,-5942,2243,1387,-17,283,-222,-520,0,0,0,0,0,0,0,0,0,140738023,6894,783,140742364,2563000,1449000,1524000,140741944,-1478,-980,-9860,72,4,-27,0,0,0,0
140762590,9321,-4270,-5943,2275,1412,-16,285,-222,-520,0,0,0,0,0,0,0,0,0,140738023,6894,783,140762414,2455000,1581000,1540000,140761948,-1653,-954,-9908,67,1,59,0,0,0,0
140784159,9378,-4225,-5944,2313,1450,-17,287,-223,-519,0,0,0,0,0,0,0,0,0,140773036,6925,782,140783991,2390000,1711000,1506000,140783944,-1523,-1078,-9989,90,19,-3,0,0,0,0
140802670,9432,-4187,-5945,2349,1482,-17,289,-222,-519,0,0,0,0,0,0,0,0,0,140802633,6939,775,140792415,2390000,1711000,1506000,140801948,-1386,-986,-9885,90,-3,23,0,0,0,0
140822528,9481,-4154,-5946,2381,1509,-17,291,-223,-517,0,0,0,0,0,0,0,0,0,140802633,6939,775,140822363,2403000,1616000,1522000,140821944,-1416,-1026,-9872,90,-3,71,0,0,0,0
140842579,9530,-4123,-5946,2412,1534,-19,293,-223,-516,0,0,0,0,0,0,0,0,0,140834023,6968,761,140842414,2541000,1455000,1623000,140841948,-1576,-1007,-9918,89,27,27,0,0,0,0
140862540,9580,-4091,-5946,2442,1559,-20,296,-223,-516,0,0,0,0,0,0,0,0,0,140834023,6968,761,140862370,2539000,1515000,1529000,140861944,-1715,-1023,-9893,102,24,44,0,0,0,0
140884224,9641,-4047,-5948,2479,1592,-20,298,-223,-515,0,0,0,0,0,0,0,0,0,140866023,7060,808,140884053,2463000,1542000,1525000,140883954,-1529,-1232,-9897,82,5,12,0,0,0,0
140902519,9698,-4008,-5949,2513,1622,-21,300,-223,-515,0,0,0,0,0,0,0,0,0,140892712,6968,795,140892420,2463000,1542000,1525000,140901944,-1465,-1191,-9952,95,15,0,0,0,0,0
140922578,9750,-3973,-5949,2544,1649,-22,302,-222,-514,0,0,0,0,0,0,0,0,0,140892712,6968,795,140922413,2399000,1678000,1510000,140921948,-1476,-1205,-9879,109,57,37,0,0,0,0
140942540,9802,-3939,-5950,2574,1674,-22,305,-222,-514,0,0,0,0,0,0,0,0,0,140922712,6984,774,140942369,2458000,1534000,1506000,140941944,-1613,-1115,-9822,82,5,-32,0,0,0,0
140962576,9854,-3904,-5950,2603,1699,-22,307,-221,-515,0,0,0,0,0,0,0,0,0,140954023,7031,736,140962411,2514000,1563000,1522000,140961948,-1758,-1067,-9861,95,13,-25,0,0,0,0
140984171,9917,-3853,-5951,2638,1738,-22,310,-220,-515,0,0,0,0,0,0,0,0,0,140954023,7031,736,140984001,2470000,1539000,1531000,140983947,-1549,-1263,-9761,90,16,-57,0,0,0,0
141002570,9977,-3809,-5952,2671,1769,-21,312,-220,-516,0,0,0,0,0,0,0,0,0,140986023,7031,711,140984001,2470000,1539000,1531000,141001948,-1454,-1322,-9759,78,-20,-46,0,0,0,0
141022535,10032,-3770,-5953,2702,1797,-21,314,-220,-517,0,0,0,0,0,0,0,0,0,141018023,7060,688,141022363,2388000,1586000,1528000,141021944,-1565,-1321,-9807,107,2,-32,0,0,0,0
141042577,10087,-3733,-5953,2732,1823,-20,317,-220,-517,0,0,0,0,0,0,0,0,0,141018023,7060,688,141042412,2388000,1733000,1503000,141041948,-1631,-1297,-9784,93,-65,-23,0,0,0,0
141062528,10143,-3695,-5953,2762,1849,-19,320,-222,-519,0,0,0,0,0,0,0,0,0,141053036,7102,663,141062363,2522000,1646000,1527000,141061944,-1810,-1121,-9884,101,-75,-35,0,0,0,0
141084200,10206,-3647,-5955,2796,1885,-18,323,-223,-519,0,0,0,0,0,0,0,0,0,141053036,7102,663,141072416,2522000,1646000,1527000,141083944,-1544,-1299,-9849,139,-61,1,0,0,0,0
141102528,10268,-3603,-5956,2829,1916,-17,326,-224,-520,0,0,0,0,0,0,0,0,0,141084712,7147,679,141102363,2575000,1592000,1475000,141101944,-1476,-1338,-9753,132,-101,3,0,0,0,0
141122717,10326,-3562,-5956,2860,1945,-16,329,-226,-520,0,0,0,0,0,0,0,0,0,141114023,7163,720,141122413,2524000,1588000,1513000,141121948,-1627,-1410,-9810,151,-32,80,0,0,0,0
141142687,10384,-3522,-5957,2888,1972,-15,332,-227,-518,0,0,0,0,0,0,0,0,0,141114023,7163,720,141142370,2437000,1691000,1455000,141141944,-1778,-1464,-9761,122,-21,56,0,0,0,0
141162725,10443,-3481,-5957,2918,1999,-15,335,-228,-517,0,0,0,0,0,0,0,0,0,141146023,7237,782,141162541,2413000,1674000,1505000,141161948,-1949,-1238,-9730,118,-38,87,0,0,0,0
141184295,10506,-3428,-5958,2948,2036,-13,337,-229,-515,0,0,0,0,0,0,0,0,0,141173035,7237,771,141184124,2537000,1454000,1496000,141183956,-1688,-1473,-9722,104,-21,120,0,0,0,0
141202691,10568,-3379,-5959,2976,2066,-12,339,-229,-513,0,0,0,0,0,0,0,0,0,141173035,7237,771,141192536,2537000,1454000,1496000,141201948,-1517,-1615,-9644,65,10,75,0,0,0,0
141222663,10629,-3336,-5960,3001,2084,-9,338,-230,-510,0,0,0,0,0,0,0,0,0,141203036,7208,720,141222484,2640000,1302000,1570000,141221944,-1479,-2228,-9361,-190,43,165,0,0,0,0
141242712,10690,-3293,-5960,3019,2092,-5,331,-229,-508,0,0,0,0,0,0,0,0,0,141234023,7195,683,141242540,2508000,1290000,1537000,141241948,-1698,-2438,-9192,-548,81,54,0,0,0,0
141262647,10751,-3250,-5960,3037,2095,1,317,-228,-506,0,0,0,0,0,0,0,0,0,141234023,7195,683,141262482,2498000,1775000,1519000,141261944,-1615,-2459,-9001,-894,102,129,0,0,0,0
141284330,10812,-3195,-5961,3053,2102,11,296,-226,-503,0,0,0,0,0,0,0,0,0,141266023,7269,695,141284165,2498000,1775000,1519000,141283950,-1179,-2352,-9031,-1170,79,44,0,0,0,0
141302587,10874,-3145,-5961,3073,2101,21,272,-225,-501,0,0,0,0,0,0,0,0,0,141298023,7269,685,141302422,2486000,1502000,1546000,141301944,-770,-2182,-8987,-1343,24,105,0,0,0,0
141322605,10936,-3101,-5960,3097,2093,33,243,-227,-499,0,0,0,0,0,0,0,0,0,141298023,7269,685,141322440,2617000,1442000,1660000,141321948,-697,-2083,-9111,-1509,-150,16,0,0,0,0
141342629,10998,-3058,-5960,3123,2084,42,214,-231,-501,0,0,0,0,0,0,0,0,0,141332715,7282,677,141342451,2577000,1411000,1643000,141341944,-864,-1722,-9380,-1507,-262,-55,0,0,0,0
141362673,11061,-3015,-5959,3151,2074,49,185,-237,-504,0,0,0,0,0,0,0,0,0,141332715,7282,677,141342451,2577000,1411000,1643000,141361948,-1047,-1481,-9483,-1424,-413,-90,0,0,0,0
141384241,11128,-2962,-5959,3179,2074,55,160,-246,-508,0,0,0,0,0,0,0,0,0,141363036,7343,756,141372511,2415000,1257000,1584000,141383948,-1084,-1088,-9657,-1217,-532,-161,0,0,0,0
141402702,11194,-2913,-5959,3206,2072,58,139,-256,-512,0,0,0,0,0,0,0,0,0,141394023,7327,723,141402535,2557000,1237000,1726000,141401948,-1249,-1070,-9724,-1014,-540,-95,0,0,0,0
141422663,11259,-2870,-5958,3228,2066,57,122,-266,-516,0,0,0,0,0,0,0,0,0,141394023,7327,723,141422491,2555000,1061000,1645000,141421944,-1595,-828,-9829,-762,-420,-93,0,0,0,0
141442699,11324,-2827,-5957,3244,2062,53,110,-272,-518,0,0,0,0,0,0,0,0,0,141426046,7300,650,141442532,2614000,812000,1660000,141441948,-2118,-946,-9915,-495,-205,-20,0,0,0,0
141462673,11389,-2785,-5956,3254,2054,47,102,-274,-519,0,0,0,0,0,0,0,0,0,141453035,7314,595,141462489,2521000,1183000,1634000,141461944,-2292,-1352,-9894,-348,1,-29,0,0,0,0
141484270,11452,-2736,-5956,3256,2047,39,97,-272,-518,0,0,0,0,0,0,0,0,0,141453035,7314,595,141484104,2521000,1183000,1634000,141483977,-2288,-1621,-9952,-245,291,95,0,0,0,0
141502540,11515,-2690,-5957,3254,2033,31,92,-264,-515,0,0,0,0,0,0,0,0,0,141484712,7300,504,141492480,2449000,1336000,1662000,141501944,-2302,-1994,-9832,-257,474,81,0,0,0,0
141522699,11580,-2648,-5956,3250,2011,24,86,-253,-513,0,0,0,0,0,0,0,0,0,141514023,7300,411,141522532,2587000,1078000,1637000,141521948,-2264,-2132,-9686,-298,671,12,0,0,0,0
141542569,11645,-2607,-5956,3242,1982,19,79,-239,-512,0,0,0,0,0,0,0,0,0,141514023,7300,411,141542398,2579000,1210000,1755000,141541944,-2138,-2415,-9629,-484,727,-80,0,0,0,0
141562568,11709,-2567,-5956,3233,1950,16,68,-224,-514,0,0,0,0,0,0,0,0,0,141546023,7256,298,141552445,2579000,1210000,1755000,141561948,-1931,-2258,-9659,-643,727,-205,0,0,0,0
141582610,11774,-2528,-5955,3224,1918,14,55,-210,-518,0,0,0,0,0,0,0,0,0,141578028,7179,152,141582362,2529000,1029000,1751000,141581944,-1618,-2357,-9768,-723,685,-325,0,0,0,0
141602619,11837,-2495,-5957,3214,1878,13,41,-197,-526,0,0,0,0,0,0,0,0,0,141578028,7179,152,141602403,2539000,997000,1787000,141601948,-1295,-2399,-9739,-865,548,-481,0,0,0,0
141622550,11901,-2458,-5957,3207,1842,14,26,-187,-537,0,0,0,0,0,0,0,0,0,141612717,7269,79,141622385,2387000,1393000,1803000,141621944,-1367,-1927,-9719,-899,377,-556,0,0,0,0
141642630,11965,-2421,-5957,3201,1811,13,11,-181,-549,0,0,0,0,0,0,0,0,0,141612717,7269,79,141642465,2404000,1241000,1890000,141641948,-1552,-1559,-9728,-788,226,-607,0,0,0,0
141662542,12029,-2384,-5957,3192,1782,12,0,-178,-562,0,0,0,0,0,0,0,0,0,141642713,7179,-8,141642465,2404000,1241000,1890000,141661944,-1724,-1382,-9842,-695,138,-668,0,0,0,0
141684239,12084,-2350,-5959,3173,1758,7,-10,-175,-575,0,0,0,0,0,0,0,0,0,141666023,7150,-110,141684073,2483000,1082000,1896000,141683945,-1454,-1188,-9944,-494,158,-544,0,0,0,0
141702559,12143,-2315,-5961,3156,1734,2,-17,-172,-585,0,0,0,0,0,0,0,0,0,141698023,7134,-238,141702393,2431000,1284000,1970000,141701944,-1455,-1302,-9957,-372,127,-466,0,0,0,0
141722620,12205,-2280,-5961,3138,1711,-1,-22,-169,-594,0,0,0,0,0,0,0,0,0,141698023,7134,-238,141722450,2239000,1253000,1920000,141721948,-1882,-1265,-9999,-237,214,-404,0,0,0,0
141742630,12267,-2246,-5961,3117,1692,-7,-24,-163,-601,0,0,0,0,0,0,0,0,0,141732711,7060,-423,141732450,2239000,1253000,1920000,141741944,-2253,-1298,-9992,-80,401,-179,0,0,0,0
141762569,12329,-2212,-5962,3092,1669,-13,-24,-154,-604,0,0,0,0,0,0,0,0,0,141732711,7060,-423,141752415,2230000,1161000,2016000,141761948,-2218,-1593,-9891,-71,480,-73,0,0,0,0
141784160,12384,-2182,-5965,3059,1640,-18,-25,-144,-605,0,0,0,0,0,0,0,0,0,141762712,7121,-492,141783992,2320000,1323000,1983000,141783944,-1942,-1540,-9907,-80,524,34,0,0,0,0
141802828,12441,-2152,-5967,3027,1613,-23,-27,-133,-604,0,0,0,0,0,0,0,0,0,141794024,7047,-600,141802480,2407000,1218000,1951000,141801948,-1840,-1643,-9904,-45,594,83,0,0,0,0
141822588,12500,-2120,-5968,2998,1583,-26,-28,-121,-603,0,0,0,0,0,0,0,0,0,141794024,7047,-600,141822423,2248000,1339000,1934000,141821944,-1520,-1834,-9840,-103,526,30,0,0,0,0
141842589,12559,-2088,-5968,2969,1553,-27,-31,-112,-604,0,0,0,0,0,0,0,0,0,141826023,7031,-688,141842419,2293000,1454000,1961000,141841948,-1615,-1756,-9935,-198,399,-60,0,0,0,0
141862520,12618,-2058,-5969,2940,1525,-31,-34,-104,-606,0,0,0,0,0,0,0,0,0,141853037,7002,-724,141852459,2293000,1454000,1961000,141861944,-1613,-1580,-9981,-152,349,-184,0,0,0,0
141884210,12663,-2037,-5973,2903,1490,-35,-37,-99,-611,0,0,0,0,0,0,0,0,0,141853037,7002,-724,141884045,2025000,1318000,2057000,141883945,-1377,-1620,-9921,-150,187,-272,0,0,0,0
141902528,12713,-2012,-5976,2870,1459,-38,-39,-96,-618,0,0,0,0,0,0,0,0,0,141884712,7015,-731,141902363,2267000,1291000,2048000,141901944,-1334,-1414,-9959,-158,26,-381,0,0,0,0
141922672,12769,-1985,-5977,2845,1436,-42,-41,-97,-626,0,0,0,0,0,0,0,0,0,141914023,7015,-730,141922415,2212000,1311000,2115000,141921948,-1487,-1102,-9996,-44,-60,-392,0,0,0,0
141942569,12825,-1957,-5978,2819,1418,-47,-39,-99,-635,0,0,0,0,0,0,0,0,0,141914023,7015,-730,141932421,2212000,1311000,2115000,141941944,-1740,-1009,-10020,92,-101,-496,0,0,0,0
141962609,12880,-1929,-5979,2794,1402,-52,-36,-102,-644,0,0,0,0,0,0,0,0,0,141946023,6912,-764,141962443,2133000,1311000,1997000,141961948,-1660,-1014,-10007,140,-111,-366,0,0,0,0
141984171,12916,-1906,-5984,2752,1382,-59,-32,-104,-650,0,0,0,0,0,0,0,0,0,141978023,6986,-719,141984006,2064000,1524000,2023000,141983952,-1680,-1191,-10107,186,-71,-344,0,0,0,0
142002592,12959,-1882,-5987,2716,1366,-67,-27,-104,-657,0,0,0,0,0,0,0,0,0,141978023,6986,-719,142002426,2156000,1336000,2058000,142001948,-1627,-1100,-10057,274,37,-274,0,0,0,0
142022552,13010,-1856,-5989,2687,1351,-72,-21,-103,-660,0,0,0,0,0,0,0,0,0,142012714,6912,-697,142022383,2169000,1328000,1992000,142021944,-1676,-1461,-9963,196,93,-77,0,0,0,0
142042582,13063,-1830,-5991,2657,1331,-75,-18,-101,-662,0,0,0,0,0,0,0,0,0,142012714,6912,-697,142032429,2169000,1328000,1992000,142041948,-1831,-1476,-9913,78,124,-74,0,0,0,0
142062529,13115,-1804,-5993,2629,1313,-78,-16,-97,-663,0,0,0,0,0,0,0,0,0,142042712,6957,-642,142052434,2185000,1337000,2016000,142061944,-1792,-1357,-9893,65,189,87,0,0,0,0
142082608,13167,-1778,-5995,2601,1292,-80,-16,-93,-660,0,0,0,0,0,0,0,0,0,142074023,6912,-652,142082443,2125000,1453000,2004000,142081948,-1398,-1689,-9790,-96,191,161,0,0,0,0
142104173,13199,-1766,-6000,2557,1256,-83,-20,-90,-658,0,0,0,0,0,0,0,0,0,142074023,6912,-652,142104001,2019000,1575000,1996000,142103947,-1250,-1532,-9828,-275,137,128,0,0,0,0
142122579,13238,-1749,-6005,2524,1227,-85,-26,-87,-655,0,0,0,0,0,0,0,0,0,142106023,6957,-533,142122414,2089000,1539000,2016000,142121948,-1062,-1265,-9851,-270,78,191,0,0,0,0
142142529,13285,-1726,-6007,2499,1201,-86,-32,-87,-651,0,0,0,0,0,0,0,0,0,142132716,6867,-521,142142364,2089000,1539000,2016000,142141944,-1110,-1393,-9893,-346,-27,142,0,0,0,0
142162608,13333,-1703,-6009,2476,1176,-88,-40,-88,-649,0,0,0,0,0,0,0,0,0,142132716,6867,-521,142162443,2197000,1228000,2038000,142161948,-1227,-1189,-10001,-383,-161,99,0,0,0,0
142184189,13365,-1692,-6014,2441,1147,-94,-47,-92,-648,0,0,0,0,0,0,0,0,0,142162711,6838,-522,142184024,2134000,1122000,2012000,142183970,-1096,-956,-10103,-269,-206,64,0,0,0,0
