1,1,1e-3,1,1,1e-2,1e-2
249406279,2013,11440,-4224,1027,798,-219,60,-11,1833,249345026,996,12595,-5789,1237,593,-254,970,100,249384205,3242,-78,249406005,-1455000,-2368000,2012000,249405411,332,857,-9974,155,69,-101,-8,-14,734,678,-1049,14688,-3157,866,1619,-217,16,-11,2548
249434907,2024,11465,-4234,970,806,-221,66,-10,1829,249345026,996,12595,-5789,1237,593,-254,970,100,249424205,3226,-30,249434622,-1401000,-2547000,2066000,249434411,254,832,-9894,134,27,-224,-8,-14,734,678,-1022,14735,-3163,837,1603,-220,21,-9,2544
249464904,2049,11489,-4241,922,812,-223,71,-7,1821,249444931,1107,12698,-5819,1174,755,-176,970,100,249457205,3221,5,249456045,-1444000,-2473000,1998000,249464418,455,660,-9967,158,103,-281,-8,-14,734,678,-938,14696,-3175,818,1566,-225,26,-7,2535
249494777,2073,11514,-4248,876,823,-224,75,-5,1811,249444931,1107,12698,-5819,1174,755,-176,970,100,249484204,3237,41,249494490,-1524000,-2299000,2035000,249494438,723,773,-9914,112,-15,-301,-8,-14,734,678,-903,14726,-3183,787,1549,-227,30,-5,2525
249524931,2097,11539,-4255,828,836,-224,78,-5,1803,249444931,1107,12698,-5819,1174,755,-176,970,100,249514205,3221,18,249514671,-1390000,-2387000,2110000,249524411,647,785,-9887,59,-35,-198,-8,-14,734,678,-878,14770,-3190,752,1536,-230,33,-6,2517
249556263,2076,11568,-4270,749,853,-224,81,-7,1797,249545023,1218,12800,-5839,956,665,-262,970,110,249544205,3237,14,249555987,-1351000,-2282000,2057000,249555411,567,722,-9941,44,-131,-138,-8,-14,734,678,-813,14758,-3200,722,1510,-231,35,-8,2510
249584914,2092,11594,-4278,697,867,-224,83,-11,1794,249545023,1218,12800,-5839,956,665,-262,970,110,249574205,3179,-35,249584630,-1378000,-2284000,2152000,249584419,640,685,-9902,22,-150,-18,-8,-14,734,678,-764,14766,-3208,690,1489,-233,36,-12,2508
249614859,2110,11620,-4285,645,882,-224,83,-17,1793,249545023,1218,12800,-5839,956,665,-262,970,110,249604204,3147,-35,249614574,-1314000,-2349000,2055000,249614411,647,785,-10015,19,-185,104,-8,-14,734,678,-741,14806,-3216,652,1475,-235,37,-17,2507
249644985,2127,11647,-4292,597,893,-225,84,-20,1796,249644931,1328,12800,-5879,756,752,-334,970,120,249634205,3179,-26,249644629,-1266000,-2632000,2073000,249644418,346,726,-9891,18,-73,119,-8,-14,734,678,-721,14849,-3223,619,1460,-237,37,-21,2510
249674899,2142,11674,-4298,549,904,-224,85,-23,1800,249644931,1328,12800,-5879,756,752,-334,970,120,249664204,3131,-58,249664741,-1341000,-2411000,2174000,249674411,212,571,-9921,8,-33,187,-8,-14,734,678,-622,14827,-3231,602,1434,-239,38,-23,2514
249695022,2152,11692,-4303,520,910,-224,85,-23,1803,249644931,1328,12800,-5879,756,752,-334,970,120,249694205,3131,-105,249694681,-1439000,-2228000,2026000,249694412,369,475,-9930,-21,13,168,-8,-14,734,678,-605,14851,-3236,583,1425,-240,38,-23,2517
249724913,2133,11715,-4319,455,916,-227,85,-23,1809,249644931,1328,12800,-5879,756,752,-334,970,120,249694205,3131,-105,249724629,-1416000,-2257000,2092000,249724417,330,528,-9959,-29,40,187,-8,-14,734,678,-586,14891,-3243,554,1414,-243,37,-23,2522
249745077,2139,11733,-4324,426,923,-229,84,-22,1813,249745024,1328,12903,-5929,799,771,-233,970,110,249734205,3194,-77,249744736,-1245000,-2349000,2117000,249744412,360,483,-9953,-66,116,202,-8,-14,734,678,-574,14919,-3248,536,1408,-245,36,-21,2525
249774950,2149,11761,-4331,384,935,-230,82,-20,1817,249745024,1328,12903,-5929,799,771,-233,970,110,249764205,3194,-80,249774682,-1413000,-2224000,2070000,249774412,352,553,-9972,-101,23,101,-8,-14,734,678,-482,14900,-3256,522,1389,-248,33,-19,2529
249795156,2156,11780,-4336,356,942,-232,80,-20,1819,249745024,1328,12903,-5929,799,771,-233,970,110,249794205,3163,-118,249794815,-1498000,-2196000,2052000,249794412,219,460,-9995,-78,45,71,-8,-14,734,678,-467,14923,-3261,505,1381,-251,32,-19,2531
249825084,2145,11809,-4350,304,951,-237,78,-18,1820,249745024,1328,12903,-5929,799,771,-233,970,110,249824205,3194,-134,249814689,-1408000,-2383000,2051000,249824412,399,385,-10019,-97,32,22,-8,-14,734,678,-450,14963,-3268,480,1372,-256,29,-17,2532
249854942,2151,11838,-4358,264,960,-240,76,-18,1819,249835022,1439,13005,-5959,502,769,-285,970,110,249854205,3179,-150,249845988,-1457000,-2352000,2060000,249854412,343,540,-10063,-67,16,-80,-8,-14,734,678,-366,14956,-3276,469,1355,-261,26,-17,2530
249885005,2157,11867,-4365,224,968,-244,75,-17,1815,249835022,1439,13005,-5959,502,769,-285,970,110,249884205,3194,-109,249884735,-1484000,-2275000,2066000,249884412,277,551,-10030,-14,3,-140,-8,-14,734,678,-338,14988,-3283,447,1344,-266,25,-16,2526
249914985,2138,11898,-4379,169,978,-247,76,-18,1811,249835022,1439,13005,-5959,502,769,-285,970,110,249914205,3253,-35,249905995,-1484000,-2275000,2066000,249914412,238,430,-9969,-30,-39,-134,-8,-14,734,678,-323,15027,-3292,423,1335,-270,25,-17,2522
249945077,2137,11928,-4388,125,988,-249,77,-19,1806,249945023,1439,13107,-5999,443,753,-306,970,110,249944205,3253,32,249944735,-1293000,-2551000,2087000,249944412,557,517,-9992,47,-73,-153,-8,-14,734,678,-309,15066,-3300,397,1325,-274,26,-18,2517
249974940,2138,11957,-4395,85,998,-250,78,-21,1801,249945023,1439,13107,-5999,443,753,-306,970,110,249974205,3342,173,249964636,-1381000,-2275000,2105000,249974412,332,488,-10025,31,-60,-131,-8,-14,734,678,-231,15043,-3309,384,1305,-277,27,-20,2511
250004994,2139,11987,-4403,44,1006,-253,81,-22,1797,249945023,1439,13107,-5999,443,753,-306,970,110,250004205,3358,302,249994623,-1412000,-2347000,2063000,250004412,142,499,-9959,83,-24,-135,-8,-14,734,678,-214,15077,-3317,360,1295,-281,29,-21,2508
250034899,2127,12019,-4418,-2,1015,-257,84,-22,1794,249945023,1439,13107,-5999,443,753,-306,970,110,250004205,3358,302,250025996,-1327000,-2386000,2068000,250034411,111,417,-9996,76,-35,-33,-8,-14,734,678,-202,15115,-3326,335,1285,-285,32,-22,2505
250064906,2124,12049,-4427,-43,1022,-260,86,-22,1793,250045037,1550,13107,-6039,267,812,-390,970,130,250044204,3374,442,250055933,-1245000,-2442000,2107000,250064418,349,414,-10045,83,14,14,-8,-14,734,678,-146,15071,-3339,318,1256,-291,34,-22,2503
250094951,2121,12080,-4435,-82,1030,-263,89,-22,1793,250045037,1550,13107,-6039,267,812,-390,970,130,250074205,3385,530,250094575,-1414000,-2277000,2073000,250094411,317,386,-10041,50,25,40,-8,-14,734,678,-128,15093,-3349,296,1244,-295,37,-22,2503
250124904,2117,12111,-4443,-121,1039,-266,91,-21,1794,250045037,1550,13107,-6039,267,812,-390,970,130,250104204,3400,585,250114630,-1297000,-2401000,2111000,250124419,166,304,-9976,53,31,41,-8,-14,734,678,-118,15128,-3358,272,1235,-299,39,-21,2504
250144986,2113,12132,-4448,-146,1044,-268,92,-21,1795,250144933,1550,13210,-6069,171,806,-356,970,130,250134205,3459,682,250144630,-1278000,-2370000,2064000,250144419,172,264,-9965,10,20,35,-8,-14,734,678,-112,15152,-3364,257,1229,-302,40,-20,2505
250174858,2107,12164,-4456,-185,1052,-271,93,-20,1795,250144933,1550,13210,-6069,171,806,-356,970,130,250164204,3416,685,250174574,-1383000,-2234000,2056000,250174441,362,303,-10028,39,0,-13,-8,-14,734,678,-64,15083,-3381,238,1195,-309,40,-20,2505
250195080,2103,12185,-4462,-211,1059,-272,94,-20,1794,250144933,1550,13210,-6069,171,806,-356,970,130,250194205,3358,620,250194735,-1412000,-2181000,2085000,250194412,467,315,-9969,36,-39,-5,-8,-14,734,678,-57,15100,-3388,222,1188,-311,41,-20,2504
250225018,2077,12205,-4480,-263,1056,-277,95,-22,1794,250144933,1550,13210,-6069,171,806,-356,970,130,250224204,3432,637,250224742,-1297000,-2347000,2131000,250224412,132,413,-9982,43,-58,-80,-8,-14,734,678,-49,15133,-3398,198,1178,-315,42,-21,2502
250244987,2070,12225,-4486,-291,1060,-279,97,-23,1792,250244928,1550,13312,-6109,98,865,-352,970,130,250224204,3432,637,250224742,-1297000,-2347000,2131000,250244418,83,408,-9954,54,-56,-59,-8,-14,734,678,-45,15156,-3404,182,1171,-318,44,-22,2501
250275051,2060,12256,-4494,-333,1067,-281,99,-25,1789,250244928,1550,13312,-6109,98,865,-352,970,130,250254205,3416,620,250264636,-1367000,-2337000,2042000,250274411,131,340,-10041,79,-88,-120,-8,-14,734,678,6,15106,-3419,164,1141,-323,46,-25,2497
250294941,2053,12278,-4500,-360,1070,-284,101,-26,1786,250244928,1550,13312,-6109,98,865,-352,970,130,250284204,3385,535,250294575,-1373000,-2265000,2089000,250294411,247,269,-9961,121,-47,-147,-8,-14,734,678,13,15123,-3426,149,1131,-327,48,-26,2494
250324915,2027,12300,-4518,-408,1069,-287,106,-27,1781,250244928,1550,13312,-6109,98,865,-352,970,130,250314205,3432,487,250324631,-1367000,-2363000,2124000,250324419,225,346,-9983,101,-92,-176,-8,-14,734,678,18,15154,-3436,125,1121,-329,52,-28,2488
250344996,2018,12321,-4524,-436,1072,-289,108,-28,1777,250344943,1550,13415,-6139,2,953,-407,970,130,250314205,3432,487,250344636,-1205000,-2318000,2101000,250344412,26,362,-9968,81,-45,-176,-8,-14,734,678,21,15175,-3442,110,1113,-332,54,-29,2484
250374871,2003,12352,-4533,-478,1077,-291,111,-28,1772,250344943,1550,13415,-6139,2,953,-407,970,130,250354205,3432,405,250374582,-1269000,-2374000,2089000,250374418,-20,256,-9923,88,-4,-153,-8,-14,734,678,73,15137,-3456,94,1086,-336,57,-29,2479
250394933,1993,12373,-4539,-505,1081,-292,113,-28,1769,250344943,1550,13415,-6139,2,953,-407,970,130,250384205,3432,311,250374582,-1269000,-2374000,2089000,250394452,90,189,-9940,38,12,-107,-8,-14,734,678,78,15154,-3463,79,1077,-338,59,-29,2475
250424880,1982,12400,-4558,-541,1084,-297,114,-26,1766,250344943,1550,13415,-6139,2,953,-407,970,130,250414204,3432,241,250424590,-1197000,-2338000,2137000,250424411,275,166,-10023,20,46,-51,-8,-14,734,678,81,15184,-3473,55,1067,-342,60,-28,2473
250445033,1971,12421,-4564,-568,1088,-298,115,-25,1766,250444976,1550,13517,-6189,-195,875,-349,970,130,250444204,3506,207,250444672,-1157000,-2271000,2192000,250444412,254,157,-9988,7,76,2,-8,-14,734,678,82,15205,-3480,40,1060,-344,60,-27,2472
250474969,1953,12453,-4574,-608,1097,-299,114,-23,1767,250444976,1550,13517,-6189,-195,875,-349,970,130,250474205,3522,232,250474672,-1312000,-2261000,2081000,250474412,93,330,-9947,-47,31,86,-8,-14,734,678,124,15160,-3495,20,1035,-348,59,-25,2472
250504959,1934,12486,-4583,-653,1102,-303,114,-22,1770,250444976,1550,13517,-6189,-195,875,-349,970,130,250504204,3538,264,250504674,-1259000,-2306000,2058000,250504412,-4,319,-10045,76,74,157,-8,-14,734,678,128,15185,-3506,-5,1019,-353,60,-24,2475
250535032,1908,12510,-4600,-700,1097,-307,118,-21,1776,250444976,1550,13517,-6189,-195,875,-349,970,130,250534205,3538,291,250526093,-1196000,-2435000,2129000,250534412,211,254,-10043,118,45,168,-8,-14,734,678,128,15214,-3517,-29,1004,-357,63,-22,2481
250564995,1885,12541,-4611,-743,1097,-310,122,-20,1781,250544943,1550,13619,-6229,-340,885,-427,970,140,250564205,3596,353,250555979,-1196000,-2343000,2126000,250564412,47,230,-10049,190,105,153,-8,-14,734,678,162,15179,-3532,-46,974,-362,67,-21,2485
250595018,1862,12573,-4621,-786,1096,-313,129,-17,1784,250544943,1550,13619,-6229,-340,885,-427,970,140,250594205,3580,396,250594717,-1308000,-2294000,2125000,250594412,-143,208,-9951,217,82,50,-8,-14,734,678,167,15196,-3543,-65,954,-366,74,-18,2488
250624960,1838,12605,-4630,-829,1093,-314,136,-15,1785,250544943,1550,13619,-6229,-340,885,-427,970,140,250624205,3612,491,250624673,-1404000,-2197000,2143000,250624412,49,151,-9997,249,104,-21,-8,-14,734,678,166,15222,-3555,-85,935,-370,81,-16,2488
250644956,1821,12627,-4637,-860,1093,-313,141,-13,1785,250644902,1439,13619,-6269,-378,875,-390,970,130,250624205,3612,491,250644592,-1263000,-2347000,2136000,250644412,183,126,-9887,261,45,50,-8,-14,734,678,165,15240,-3562,-100,921,-370,86,-14,2489
250674876,1794,12659,-4646,-907,1090,-311,150,-12,1787,250644902,1439,13619,-6269,-378,875,-390,970,130,250654205,3580,516,250674584,-1307000,-2065000,2087000,250674411,80,227,-9896,293,85,62,-8,-14,734,678,194,15186,-3579,-119,881,-371,94,-12,2490
250694977,1776,12681,-4653,-940,1085,-309,156,-10,1788,250644902,1439,13619,-6269,-378,875,-390,970,130,250694205,3638,520,250674584,-1307000,-2065000,2087000,250694412,-54,202,-9782,342,109,82,-8,-14,734,678,193,15198,-3587,-133,862,-370,100,-10,2491
250724972,1753,12707,-4672,-983,1072,-307,166,-6,1790,250644902,1439,13619,-6269,-378,875,-390,970,130,250724204,3580,515,250724680,-1233000,-2246000,2162000,250724412,-223,53,-9779,340,123,7,-8,-14,734,678,190,15222,-3598,-154,836,-367,111,-7,2493
250744943,1733,12728,-4679,-1015,1066,-304,173,-4,1790,250744890,1439,13722,-6319,-581,889,-426,970,120,250724204,3580,515,250744586,-1429000,-2243000,2219000,250744411,-186,13,-9726,353,137,-40,-8,-14,734,678,187,15238,-3606,-167,817,-365,118,-4,2492
250774818,1702,12759,-4689,-1066,1056,-296,184,0,1789,250744890,1439,13722,-6319,-581,889,-426,970,120,250754205,3580,484,250774531,-1359000,-2103000,2297000,250774422,-25,-27,-9784,343,76,-64,-8,-14,734,678,220,15201,-3620,-183,776,-361,129,-1,2490
250806236,1669,12776,-4703,-1119,1033,-291,196,3,1787,250744890,1439,13722,-6319,-581,889,-426,970,120,250784205,3654,464,250805955,-1244000,-2162000,2222000,250805411,-66,-57,-9772,404,126,-110,-8,-14,734,678,217,15219,-3631,-204,742,-356,140,2,2488
250834854,1634,12797,-4715,-1174,1014,-283,208,6,1784,250744890,1439,13722,-6319,-581,889,-426,970,120,250814205,3686,480,250824593,-1280000,-2074000,2259000,250834453,14,48,-9699,379,46,-140,-8,-14,734,678,211,15240,-3642,-227,708,-349,152,5,2484
250864863,1598,12826,-4724,-1232,999,-274,220,9,1780,250844992,1328,13824,-6369,-802,882,-466,970,110,250844205,3728,501,250855889,-1407000,-2020000,2208000,250864411,-176,37,-9715,407,82,-161,-8,-14,734,678,224,15188,-3659,-250,654,-344,163,8,2479
250894879,1561,12855,-4732,-1293,983,-263,232,12,1776,250844992,1328,13824,-6369,-802,882,-466,970,110,250874204,3638,431,250884586,-1332000,-2072000,2287000,250894423,-233,-143,-9651,395,64,-147,-8,-14,734,678,220,15193,-3670,-275,610,-337,176,10,2475
250924872,1530,12866,-4750,-1348,952,-256,244,16,1772,250844992,1328,13824,-6369,-802,882,-466,970,110,250904205,3712,394,250924586,-1323000,-2011000,2301000,250924411,-44,-81,-9688,412,67,-118,-8,-14,734,678,212,15208,-3680,-300,568,-329,188,14,2470
250956220,1490,12892,-4758,-1414,933,-245,258,18,1769,250944880,1218,13927,-6409,-803,860,-418,970,110,250934205,3728,401,250955941,-1337000,-1908000,2309000,250955411,-48,-104,-9743,460,46,-119,-8,-14,734,678,218,15182,-3693,-327,513,-320,201,16,2466
250984862,1447,12918,-4766,-1482,913,-232,272,21,1767,250944880,1218,13927,-6409,-803,860,-418,970,110,250964205,3744,411,250974538,-1194000,-2135000,2362000,250984411,3,-124,-9698,452,53,-33,-8,-14,734,678,217,15170,-3705,-355,460,-312,215,18,2463
251014817,1402,12944,-4773,-1552,895,-218,286,22,1765,250944880,1218,13927,-6409,-803,860,-418,970,110,251004205,3728,402,251014531,-1285000,-2018000,2346000,251014422,-248,-84,-9647,456,6,-13,-8,-14,734,678,207,15180,-3715,-386,410,-301,229,19,2462
251045047,1363,12950,-4788,-1620,857,-206,300,22,1767,251044883,1218,14029,-6429,-1116,565,-282,970,100,251034205,3760,397,251036028,-1358000,-1946000,2328000,251044411,-170,-227,-9614,490,-10,38,-8,-14,734,678,195,15191,-3724,-418,357,-289,243,19,2462
251074908,1316,12971,-4796,-1694,834,-190,315,21,1767,251044883,1218,14029,-6429,-1116,565,-282,970,100,251064204,3818,459,251074622,-1194000,-1892000,2369000,251074411,-8,-390,-9684,484,-33,51,-8,-14,734,678,205,15140,-3737,-450,290,-278,259,18,2462
251104918,1265,12994,-4802,-1770,811,-174,329,20,1768,251044883,1218,14029,-6429,-1116,565,-282,970,100,251094205,3802,475,251084636,-1194000,-1892000,2369000,251104418,-2,-374,-9665,452,-22,22,-8,-14,734,678,193,15143,-3746,-484,234,-265,273,17,2463
251134872,1211,13017,-4807,-1848,789,-157,342,19,1768,251044883,1218,14029,-6429,-1116,565,-282,970,100,251124204,3849,530,251134582,-1423000,-1830000,2421000,251134418,-33,-385,-9696,362,-42,30,-8,-14,734,678,179,15148,-3754,-519,177,-252,285,15,2463
251164916,1156,13040,-4812,-1929,768,-141,353,18,1768,251144932,1107,14029,-6469,-1341,690,-133,970,90,251154205,3923,590,251164630,-1196000,-1852000,2394000,251164419,-217,-481,-9651,334,-44,-21,-8,-14,734,678,178,15090,-3767,-556,106,-240,296,14,2462
251194925,1097,13062,-4816,-2010,747,-123,362,17,1765,251144932,1107,14029,-6469,-1341,690,-133,970,90,251184205,3923,663,251184735,-1293000,-1696000,2423000,251194453,-69,-570,-9654,291,-93,-129,-8,-14,734,678,163,15081,-3776,-594,46,-227,305,13,2459
251224864,1041,13071,-4826,-2090,717,-107,371,16,1760,251144932,1107,14029,-6469,-1341,690,-133,970,90,251214205,3966,693,251205958,-1331000,-1613000,2431000,251224411,68,-557,-9697,276,-96,-160,-8,-14,734,678,145,15080,-3782,-636,-12,-212,314,12,2454
251256172,979,13091,-4830,-2176,696,-88,380,16,1753,251244970,885,14131,-6500,-1595,612,-249,970,80,251244204,4013,721,251255896,-1207000,-1579000,2483000,251255411,-49,-481,-9615,283,-127,-265,-8,-14,734,678,128,15021,-3796,-680,-85,-199,323,11,2446
251284917,913,13111,-4833,-2263,677,-69,388,16,1743,251244970,885,14131,-6500,-1595,612,-249,970,80,251274205,4029,778,251284591,-1268000,-1570000,2448000,251284411,-15,-656,-9616,244,-112,-303,-8,-14,734,678,109,14981,-3807,-725,-154,-185,331,10,2436
251316297,852,13114,-4839,-2346,647,-50,395,15,1733,251244970,885,14131,-6500,-1595,612,-249,970,80,251314205,4103,877,251316028,-1318000,-1566000,2501000,251315412,-165,-552,-9617,246,-163,-279,-8,-14,734,678,87,14973,-3812,-773,-214,-169,338,9,2426
251345033,786,13122,-4843,-2432,621,-31,402,15,1725,251344976,664,14234,-6509,-1867,484,-386,970,100,251344204,4145,1000,251344673,-1044000,-1703000,2493000,251344412,-34,-781,-9533,219,-106,-200,-8,-14,734,678,63,14964,-3817,-820,-274,-153,345,8,2417
251374897,712,13139,-4844,-2522,605,-9,408,14,1719,251344976,664,14234,-6509,-1867,484,-386,970,100,251374205,4087,972,251355944,-1164000,-1572000,2476000,251374412,65,-699,-9620,199,-137,-117,-8,-14,734,678,32,14855,-3837,-875,-357,-138,351,6,2410
251405042,636,13156,-4845,-2613,589,11,415,12,1715,251344976,664,14234,-6509,-1867,484,-386,970,100,251404204,4177,1023,251404674,-1027000,-1725000,2573000,251404412,73,-809,-9544,215,-80,-64,-8,-14,734,678,5,14835,-3842,-925,-419,-121,358,4,2405
251434963,561,13157,-4850,-2698,562,30,421,11,1711,251344976,664,14234,-6509,-1867,484,-386,970,100,251434205,4208,1066,251434673,-1067000,-1641000,2524000,251434412,-244,-923,-9715,188,-108,-214,-8,-14,734,678,-22,14820,-3846,-974,-475,-105,364,2,2401
251464972,480,13171,-4850,-2791,544,46,428,12,1703,251444964,553,14234,-6529,-2160,497,-230,970,90,251464204,4219,1084,251464699,-1166000,-1422000,2568000,251464412,-102,-900,-9745,232,-72,-248,-8,-14,734,678,-58,14718,-3863,-1029,-558,-95,371,3,2392
251494865,395,13186,-4849,-2883,529,61,434,13,1695,251444964,553,14234,-6529,-2160,497,-230,970,90,251494205,4235,1056,251494581,-1061000,-1519000,2550000,251494412,34,-995,-9860,195,-72,-245,-8,-14,734,678,-91,14683,-3869,-1081,-621,-85,377,3,2384
251514934,338,13195,-4847,-2946,519,72,439,14,1690,251444964,553,14234,-6529,-2160,497,-230,970,90,251494205,4235,1056,251514579,-911000,-1757000,2609000,251514454,116,-998,-9820,234,-31,-188,-8,-14,734,678,-113,14668,-3871,-1117,-662,-78,382,4,2379
251544934,251,13185,-4851,-3036,484,84,446,17,1685,251544880,332,14336,-6549,-2456,437,-131,970,90,251524205,4277,1035,251534539,-1147000,-1538000,2577000,251544411,-61,-1184,-9867,212,1,-260,-8,-14,734,678,-147,14646,-3873,-1168,-721,-67,389,6,2373
251574809,159,13196,-4849,-3127,468,95,451,21,1677,251544880,332,14336,-6549,-2456,437,-131,970,90,251554205,4356,1068,251564586,-1098000,-1497000,2527000,251574422,-132,-1273,-9939,164,9,-290,-8,-14,734,678,-194,14531,-3892,-1224,-802,-64,394,9,2364
251604862,65,13208,-4846,-3221,455,105,456,24,1670,251544880,332,14336,-6549,-2456,437,-131,970,90,251584204,4340,1026,251594578,-1007000,-1476000,2558000,251604411,246,-1264,-9920,128,-33,-217,-8,-14,734,678,-232,14499,-3895,-1279,-862,-59,399,12,2356
251634774,-32,13220,-4843,-3318,445,114,460,26,1665,251544880,332,14336,-6549,-2456,437,-131,970,90,251624204,4356,983,251634577,-947000,-1681000,2537000,251634452,111,-1184,-10004,117,-22,-60,-8,-14,734,678,-272,14470,-3897,-1337,-919,-54,403,13,2351
251664873,-132,13232,-4839,-3416,434,123,464,25,1665,251644889,0,14336,-6549,-2721,337,-34,970,90,251654205,4457,1022,251655984,-1019000,-1380000,2526000,251664411,18,-1272,-10027,133,-35,100,-8,-14,734,678,-328,14361,-3915,-1401,-998,-52,407,12,2351
251694878,-236,13244,-4836,-3514,421,131,469,22,1669,251644889,0,14336,-6549,-2721,337,-34,970,90,251684204,4515,1052,251684698,-1011000,-1406000,2680000,251694422,-60,-1357,-10050,169,-1,232,-8,-14,734,678,-374,14314,-3920,-1460,-1063,-50,411,10,2355
251724908,-340,13233,-4837,-3610,389,137,474,19,1677,251644889,0,14336,-6549,-2721,337,-34,970,90,251714205,4504,1052,251714684,-1067000,-1484000,2582000,251724419,210,-1347,-10086,178,29,319,-8,-14,734,678,-419,14279,-3922,-1516,-1124,-47,417,7,2362
251756288,-449,13242,-4833,-3705,372,143,480,16,1686,251745088,-221,14336,-6550,-3096,291,-98,970,100,251744204,4605,1111,251744787,-915000,-1612000,2611000,251755411,-303,-1511,-9996,164,67,275,-8,-14,734,678,-479,14170,-3940,-1575,-1203,-49,422,4,2370
251784961,-562,13251,-4829,-3798,355,148,485,15,1693,251745088,-221,14336,-6550,-3096,291,-98,970,100,251774205,4652,1160,251784693,-1041000,-1358000,2521000,251784411,-119,-1702,-10030,123,24,136,-8,-14,734,678,-536,14085,-3953,-1629,-1275,-49,427,3,2377
251814865,-681,13238,-4829,-3892,321,151,489,15,1695,251745088,-221,14336,-6550,-3096,291,-98,970,100,251804205,4652,1210,251794631,-1041000,-1358000,2521000,251814412,71,-1691,-10114,120,39,-8,-8,-14,734,678,-587,14041,-3955,-1679,-1335,-50,431,3,2378
251844934,-799,13242,-4826,-3985,300,154,493,18,1693,251844880,-553,14439,-6559,-3318,245,70,970,90,251834204,4742,1305,251834691,-1006000,-1486000,2599000,251844411,-148,-1757,-10134,85,23,-216,-8,-14,734,678,-639,13999,-3957,-1728,-1395,-52,434,5,2376
251874875,-920,13250,-4821,-4080,282,157,496,21,1688,251844880,-553,14439,-6559,-3318,245,70,970,90,251864205,4784,1327,251874596,-945000,-1536000,2623000,251874453,-229,-1796,-10074,136,-9,-256,-8,-14,734,678,-714,13843,-3988,-1787,-1485,-58,438,8,2369
251906234,-1048,13250,-4819,-4177,256,160,500,25,1681,251844880,-553,14439,-6559,-3318,245,70,970,90,251894205,4784,1356,251894638,-983000,-1380000,2628000,251905411,-13,-1731,-10045,124,31,-181,-8,-14,734,678,-770,13788,-3993,-1838,-1550,-61,442,12,2362
251934807,-1176,13251,-4816,-4273,233,164,504,28,1677,251844880,-553,14439,-6559,-3318,245,70,970,90,251924205,4921,1450,251924692,-1024000,-1344000,2577000,251934422,-323,-1669,-10086,162,40,-128,-8,-14,734,678,-827,13738,-3995,-1889,-1612,-61,445,15,2357
251966313,-1306,13256,-4811,-4372,211,168,511,31,1676,251954871,-885,14439,-6549,-3605,188,103,970,100,251964205,4863,1444,251966039,-1001000,-1242000,2622000,251966418,-115,-1843,-10145,238,96,-38,-8,-14,734,678,-897,13614,-4019,-1944,-1698,-66,451,18,2355
251994929,-1439,13261,-4806,-4469,185,172,519,35,1677,251954871,-885,14439,-6549,-3605,188,103,970,100,251994205,4863,1390,251994628,-878000,-1407000,2606000,251994417,-155,-1758,-10064,289,164,38,-8,-14,734,678,-965,13514,-4035,-1996,-1779,-69,459,22,2355
252024984,-1574,13265,-4801,-4566,159,177,528,40,1681,251954871,-885,14439,-6549,-3605,188,103,970,100,252024204,4906,1340,252024629,-880000,-1447000,2614000,252024418,-335,-1943,-9968,284,218,50,-8,-14,734,678,-1026,13454,-4039,-2045,-1848,-69,469,26,2358
252056194,-1698,13252,-4803,-4650,121,179,536,45,1686,252044842,-1328,14439,-6519,-3934,103,75,970,100,252054205,4921,1306,252044540,-1002000,-1177000,2596000,252055411,-262,-2094,-9956,258,203,49,-8,-14,734,678,-1103,13341,-4062,-2094,-1930,-73,477,31,2362
252084905,-1837,13253,-4798,-4746,91,186,545,50,1691,252044842,-1328,14439,-6519,-3934,103,75,970,100,252084205,4964,1236,252074532,-1096000,-1204000,2635000,252084418,18,-2043,-9926,299,196,74,-8,-14,734,678,-1176,13245,-4077,-2143,-2010,-73,485,36,2366
252115009,-1981,13255,-4792,-4844,62,195,554,53,1694,252044842,-1328,14439,-6519,-3934,103,75,970,100,252114205,5069,1195,252114734,-1025000,-1171000,2640000,252114412,-183,-2024,-9850,269,134,104,-8,-14,734,678,-1242,13179,-4081,-2191,-2081,-68,494,40,2369
252145091,-2127,13255,-4786,-4945,32,206,564,53,1699,252145037,-1661,14439,-6519,-4337,-10,169,970,90,252144204,5101,1189,252144743,-981000,-1283000,2654000,252144412,-175,-2081,-9927,337,50,135,-8,-14,734,678,-1309,13114,-4083,-2240,-2156,-63,504,40,2374
252174905,-2276,13255,-4780,-5046,2,217,574,51,1703,252145037,-1661,14439,-6519,-4337,-10,169,970,90,252174205,5111,1176,252174637,-1039000,-1187000,2633000,252174412,-90,-2078,-9914,316,-11,98,-8,-14,734,678,-1397,12958,-4123,-2293,-2252,-64,514,39,2376
252194934,-2378,13255,-4776,-5116,-18,225,582,50,1704,252145037,-1661,14439,-6519,-4337,-10,169,970,90,252174205,5111,1176,252194578,-1127000,-1155000,2645000,252194453,-327,-2122,-9793,384,-22,94,-8,-14,734,678,-1444,12906,-4126,-2327,-2305,-60,521,38,2377
252224872,-2533,13230,-4773,-5218,-71,238,594,49,1703,252145037,-1661,14439,-6519,-4337,-10,169,970,90,252204205,5201,1162,252224585,-1152000,-1016000,2706000,252224411,-443,-2215,-9767,379,-78,-65,-8,-14,734,678,-1515,12833,-4129,-2374,-2385,-52,533,36,2376
