330734079,-137,1287,-96,-268,1459,-56,-318,2209,-21819,-1896,2042,-21771,32,0,1687,58,50,1746,1651000,-30,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,191,-581,-9999
330743784,-137,1287,-96,-268,1459,-56,-318,2209,-21819,-1896,2042,-21771,32,0,1687,58,50,1746,1651000,-30,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,193,-581,-9997
330753811,-137,1287,-94,-280,1471,-57,-318,2209,-21819,-1927,2042,-21772,30,-2,1687,56,46,1739,1650000,-35,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,196,-580,-9995
330763986,-137,1287,-93,-287,1477,-58,-318,2209,-21819,-1942,2042,-21772,29,-2,1687,56,44,1737,1650000,-38,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,198,-579,-9994
330774103,-137,1287,-92,-293,1483,-58,-318,2209,-21819,-1957,2041,-21773,28,-3,1687,55,41,1735,1650000,-41,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,201,-579,-9991
330783978,-137,1287,-92,-293,1483,-58,-318,2209,-21819,-1957,2041,-21773,28,-3,1687,55,41,1735,1650000,-41,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,203,-576,-9989
330795890,-137,1287,-90,-305,1495,-58,-318,2209,-21819,-1988,2041,-21774,26,-4,1687,55,36,1731,1650000,-47,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,205,-573,-9987
330804175,-137,1287,-89,-312,1501,-59,-318,2209,-21819,-2004,2040,-21774,25,-5,1687,55,33,1728,1650000,-50,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,205,-571,-9986
330815903,-137,1287,-88,-319,1509,-59,-318,2209,-21819,-2020,2039,-21775,23,-6,1687,55,30,1725,1649000,-53,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,206,-568,-9985
330824078,-137,1287,-88,-319,1509,-59,-318,2209,-21819,-2020,2039,-21775,23,-6,1687,55,30,1725,1649000,-53,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,206,-566,-9982
330834102,-125,1287,-85,-330,1523,-59,-318,2209,-21819,-2053,2038,-21776,21,-10,1687,56,25,1722,1649000,-59,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,208,-563,-9981
330844036,-125,1287,-84,-335,1530,-59,-318,2209,-21819,-2068,2038,-21777,20,-11,1687,57,23,1719,1649000,-61,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,207,-561,-9977
330854114,-125,1287,-83,-340,1536,-59,-318,2209,-21819,-2084,2037,-21777,18,-11,1687,58,20,1716,1649000,-64,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,208,-560,-9976
330863987,-125,1287,-83,-340,1536,-59,-318,2209,-21819,-2084,2037,-21777,18,-11,1687,58,20,1716,1649000,-64,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,207,-559,-9975
330874036,-125,1287,-81,-348,1549,-60,-318,2209,-21819,-2116,2036,-21778,16,-12,1687,59,15,1712,1649000,-70,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,208,-560,-9972
330884034,-125,1287,-79,-351,1555,-60,-318,2209,-21819,-2132,2036,-21779,16,-13,1687,60,13,1711,1648000,-73,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,209,-560,-9969
330894114,-125,1287,-78,-351,1561,-59,-318,2209,-21819,-2148,2036,-21780,15,-13,1687,61,11,1709,1648000,-76,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,210,-561,-9964
330905815,-125,1287,-78,-351,1561,-59,-318,2209,-21819,-2148,2036,-21780,15,-13,1687,61,11,1709,1648000,-76,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,211,-562,-9963
330914156,-125,1287,-76,-354,1572,-59,-318,2209,-21819,-2180,2035,-21781,13,-13,1687,61,7,1706,1648000,-82,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,212,-563,-9960
330925960,-125,1287,-75,-357,1582,-57,-318,2209,-21819,-2203,2034,-21781,12,-14,1687,62,5,1705,1648000,-85,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,212,-567,-9955
330934037,-125,1287,-75,-356,1588,-57,-318,2209,-21819,-2221,2033,-21781,11,-13,1687,62,4,1705,1648000,-87,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,213,-569,-9953
330944006,-125,1287,-75,-356,1588,-57,-318,2209,-21819,-2221,2033,-21781,11,-13,1687,62,4,1705,1648000,-87,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,215,-574,-9949
330954114,-162,1250,-72,-355,1598,-56,-318,2209,-21819,-2256,2033,-21782,5,-7,1687,60,1,1702,1648000,-93,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,218,-577,-9946
330963901,-162,1250,-71,-353,1604,-55,-318,2209,-21819,-2272,2032,-21783,4,-6,1687,59,0,1702,1648000,-95,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,220,-581,-9943
330974016,-162,1250,-70,-351,1607,-54,-318,2209,-21819,-2289,2032,-21784,4,-6,1687,58,-1,1701,1647000,-98,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,224,-585,-9938
330984056,-162,1250,-70,-351,1607,-54,-318,2209,-21819,-2289,2032,-21784,4,-6,1687,58,-1,1701,1647000,-98,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,228,-590,-9935
330994042,-162,1250,-68,-346,1616,-52,-318,2209,-21819,-2322,2031,-21785,4,-4,1687,54,-4,1698,1647000,-102,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,233,-592,-9929
331005782,-162,1250,-67,-342,1619,-51,-318,2209,-21819,-2339,2031,-21785,4,-3,1687,52,-6,1698,1647000,-104,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,237,-597,-9925
331014220,-162,1250,-66,-340,1623,-50,-318,2209,-21819,-2355,2031,-21786,3,-2,1687,49,-8,1697,1647000,-107,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,241,-598,-9922
331025739,-162,1250,-66,-340,1623,-50,-318,2209,-21819,-2355,2031,-21786,3,-2,1687,49,-8,1697,1647000,-107,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,245,-600,-9917
331033968,-162,1250,-66,-335,1635,-48,-318,2209,-21819,-2393,2032,-21786,2,0,1687,44,-11,1691,1648000,-110,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,251,-598,-9915
331044019,-162,1250,-66,-331,1640,-47,-318,2209,-21819,-2410,2032,-21786,1,0,1687,41,-13,1690,1648000,-112,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,255,-596,-9911
331054047,-162,1250,-65,-327,1645,-46,-318,2209,-21819,-2427,2032,-21786,0,1,1687,39,-16,1689,1648000,-113,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,259,-596,-9909
331063917,-162,1250,-65,-327,1645,-46,-318,2209,-21819,-2427,2032,-21786,0,1,1687,39,-16,1689,1648000,-113,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,262,-595,-9909
331074027,-225,1225,-63,-322,1654,-46,-318,2209,-21819,-2461,2033,-21787,-5,12,1687,35,-21,1685,1648000,-116,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,265,-593,-9907
331083922,-225,1225,-62,-316,1658,-46,-318,2209,-21819,-2478,2033,-21788,-5,13,1687,32,-23,1682,1648000,-117,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,269,-590,-9906
331095805,-225,1225,-61,-312,1664,-45,-318,2209,-21819,-2495,2033,-21788,-7,14,1687,30,-25,1680,1648000,-118,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,272,-586,-9903
331103899,-225,1225,-61,-312,1664,-45,-318,2209,-21819,-2495,2033,-21788,-7,14,1687,30,-25,1680,1648000,-118,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,272,-582,-9902
331114022,-225,1225,-60,-303,1674,-45,-318,2209,-21819,-2530,2034,-21789,-9,15,1687,27,-30,1679,1648000,-121,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,271,-578,-9902
331125817,-225,1225,-59,-297,1679,-44,-318,2209,-21819,-2546,2036,-21789,-10,16,1687,26,-32,1680,1648000,-122,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,270,-576,-9900
331134014,-312,975,-59,-292,1683,-44,-318,2209,-21819,-2562,2037,-21789,-49,30,1687,26,-34,1680,1648000,-123,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,269,-574,-9899
331143901,-312,975,-59,-292,1683,-44,-318,2209,-21819,-2562,2037,-21789,-49,30,1687,26,-34,1680,1648000,-123,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,269,-573,-9898
331153935,-312,975,-57,-279,1691,-44,-318,2209,-21819,-2596,2039,-21790,-50,32,1687,25,-36,1679,1648000,-125,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,268,-572,-9898
331164071,-312,975,-56,-273,1695,-44,-318,2209,-21819,-2614,2040,-21791,-51,32,1687,24,-37,1681,1648000,-125,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,264,-572,-9898
331173994,-312,975,-55,-267,1698,-45,-318,2209,-21819,-2631,2040,-21791,-51,33,1687,24,-38,1680,1648000,-126,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,260,-574,-9898
331183931,-312,975,-55,-267,1698,-45,-318,2209,-21819,-2631,2040,-21791,-51,33,1687,24,-38,1680,1648000,-126,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,256,-578,-9895
331195841,-312,975,-53,-253,1701,-44,-318,2209,-21819,-2665,2042,-21792,-51,34,1687,23,-37,1680,1648000,-128,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,254,-585,-9892
331204063,-312,975,-53,-245,1700,-43,-318,2209,-21819,-2683,2043,-21792,-50,35,1687,22,-36,1681,1648000,-129,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,253,-591,-9888
331214068,-312,975,-52,-238,1699,-42,-318,2209,-21819,-2700,2044,-21793,-49,36,1687,20,-35,1683,1648000,-130,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,251,-599,-9885
331225891,-312,975,-52,-238,1699,-42,-318,2209,-21819,-2700,2044,-21793,-49,36,1687,20,-35,1683,1648000,-130,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,250,-610,-9881
331234156,-312,975,-51,-219,1699,-40,-318,2209,-21819,-2738,2048,-21793,-47,39,1687,14,-32,1685,1648000,-131,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,249,-616,-9878
331244096,-312,975,-51,-209,1697,-38,-318,2209,-21819,-2756,2050,-21793,-46,41,1687,11,-29,1687,1648000,-131,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,0,0,0,251,-625,-9873
331253973,0,1673,-50,-199,1693,-36,-318,2209,-21819,-2773,2051,-21794,-141,-4,1687,7,-27,1688,1650000,-129,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,253,-632,-9867
331264013,0,1673,-50,-199,1693,-36,-318,2209,-21819,-2773,2051,-21794,-141,-4,1687,7,-27,1688,1650000,-129,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,256,-639,-9864
331274001,0,1633,-49,-179,1688,-33,-318,2209,-21819,-2807,2053,-21794,-144,-1,1687,-2,-24,1690,1651000,-125,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,258,-644,-9862
331283968,0,1613,-48,-170,1685,-33,-318,2209,-21819,-2824,2055,-21795,-146,0,1687,-7,-22,1691,1651000,-123,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,262,-649,-9860
331295934,0,1593,-47,-159,1682,-32,-318,2209,-21819,-2841,2056,-21795,-148,2,1687,-11,-20,1692,1651000,-121,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,269,-654,-9856
331303851,0,1593,-47,-159,1682,-32,-318,2209,-21819,-2841,2056,-21795,-148,2,1687,-11,-20,1692,1651000,-121,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,276,-657,-9852
331314090,0,1553,-46,-137,1673,-28,-318,2209,-21819,-2875,2059,-21796,-152,7,1687,-21,-18,1692,1652000,-116,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,283,-663,-9848
331326020,0,1533,-47,-126,1667,-26,-318,2209,-21819,-2890,2062,-21795,-153,9,1687,-27,-18,1693,1652000,-113,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,290,-669,-9845
331334022,0,1513,-47,-116,1660,-25,-318,2209,-21819,-2906,2064,-21795,-155,11,1687,-33,-19,1692,1653000,-109,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,295,-673,-9843
331343979,0,1513,-47,-116,1660,-25,-318,2209,-21819,-2906,2064,-21795,-155,11,1687,-33,-19,1692,1653000,-109,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,302,-674,-9840
331354129,0,1473,-47,-97,1648,-22,-318,2209,-21819,-2939,2068,-21795,-159,16,1687,-46,-20,1689,1654000,-102,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,310,-673,-9837
331364036,0,1453,-46,-86,1643,-20,-318,2209,-21819,-2955,2070,-21796,-161,18,1687,-52,-22,1689,1654000,-98,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,316,-671,-9835
331374031,0,1433,-46,-77,1637,-19,-318,2209,-21819,-2972,2072,-21796,-163,19,1687,-58,-24,1689,1654000,-93,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,321,-670,-9833
331384065,0,1433,-46,-77,1637,-19,-318,2209,-21819,-2972,2072,-21796,-163,19,1687,-58,-24,1689,1654000,-93,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,323,-668,-9833
331394043,0,1393,-45,-61,1624,-17,-318,2209,-21819,-3004,2076,-21796,-167,22,1687,-69,-29,1688,1655000,-84,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,326,-665,-9832
331405865,0,1373,-45,-53,1617,-16,-318,2209,-21819,-3020,2078,-21796,-170,23,1687,-74,-31,1687,1656000,-79,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,327,-659,-9832
331414181,0,1353,-45,-45,1611,-16,-318,2209,-21819,-3036,2080,-21796,-172,25,1687,-80,-34,1686,1656000,-74,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,328,-655,-9831
331425849,0,1353,-45,-45,1611,-16,-318,2209,-21819,-3036,2080,-21796,-172,25,1687,-80,-34,1686,1656000,-74,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,325,-648,-9832
331434028,0,1313,-44,-31,1590,-15,-318,2209,-21819,-3059,2086,-21797,-176,26,1687,-89,-38,1685,1657000,-63,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,322,-645,-9831
331444119,0,1293,-44,-25,1580,-14,-318,2209,-21819,-3073,2088,-21797,-177,26,1687,-92,-40,1685,1657000,-57,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,318,-642,-9832
331454027,0,1273,-44,-22,1570,-14,-318,2209,-21819,-3089,2091,-21797,-179,26,1687,-96,-42,1684,1657000,-51,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,312,-640,-9834
331463970,0,1273,-44,-22,1570,-14,-318,2209,-21819,-3089,2091,-21797,-179,26,1687,-96,-42,1684,1657000,-51,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,306,-638,-9837
331474127,0,1233,-43,-14,1549,-16,-318,2209,-21819,-3119,2096,-21797,-182,26,1687,-103,-43,1682,1658000,-40,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,301,-637,-9840
331483953,0,1213,-43,-11,1537,-15,-318,2209,-21819,-3134,2098,-21797,-183,26,1687,-106,-43,1680,1658000,-34,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,297,-637,-9841
331493931,0,1193,-43,-7,1525,-16,-318,2209,-21819,-3149,2101,-21797,-185,26,1687,-109,-42,1679,1658000,-28,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,291,-637,-9843
331505802,0,1193,-43,-7,1525,-16,-318,2209,-21819,-3149,2101,-21797,-185,26,1687,-109,-42,1679,1658000,-28,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,288,-639,-9844
331513856,0,1153,-42,0,1499,-15,-318,2209,-21819,-3179,2106,-21798,-186,27,1687,-116,-40,1676,1659000,-17,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,284,-639,-9846
331525803,0,1133,-42,4,1482,-15,-318,2209,-21819,-3191,2109,-21798,-187,27,1687,-119,-38,1673,1659000,-11,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,282,-640,-9848
331533959,0,1113,-41,9,1467,-15,-318,2209,-21819,-3204,2112,-21798,-188,28,1687,-123,-36,1671,1659000,-5,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,280,-640,-9852
331543989,0,1113,-41,9,1467,-15,-318,2209,-21819,-3204,2112,-21798,-188,28,1687,-123,-36,1671,1659000,-5,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,280,-642,-9855
331553970,0,1073,-41,21,1436,-17,-318,2209,-21819,-3232,2118,-21798,-189,29,1687,-130,-31,1669,1660000,5,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,280,-644,-9859
331563931,0,1053,-40,27,1419,-18,-318,2209,-21819,-3246,2121,-21799,-189,30,1687,-133,-28,1668,1660000,11,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,281,-647,-9863
331574040,0,1033,-40,34,1402,-18,-318,2209,-21819,-3260,2124,-21799,-189,32,1687,-138,-25,1666,1660000,17,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,284,-649,-9866
331584011,0,1033,-40,34,1402,-18,-318,2209,-21819,-3260,2124,-21799,-189,32,1687,-138,-25,1666,1660000,17,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,288,-651,-9870
331595985,0,993,-39,50,1368,-19,-318,2209,-21819,-3287,2130,-21799,-190,35,1687,-147,-20,1665,1661000,28,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,292,-651,-9874
331604027,0,973,-39,57,1349,-20,-318,2209,-21819,-3300,2133,-21799,-190,36,1687,-151,-17,1665,1661000,33,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,294,-651,-9878
331614226,0,953,-38,65,1332,-21,-318,2209,-21819,-3313,2136,-21800,-191,38,1687,-156,-14,1665,1661000,38,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,298,-649,-9883
331625848,0,953,-38,65,1332,-21,-318,2209,-21819,-3313,2136,-21800,-191,38,1687,-156,-14,1665,1661000,38,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,304,-648,-9887
331634104,0,913,-39,82,1289,-22,-318,2209,-21819,-3330,2140,-21799,-191,41,1687,-165,-10,1665,1661000,49,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,307,-645,-9892
331644015,0,893,-39,90,1270,-24,-318,2209,-21819,-3341,2143,-21799,-191,42,1687,-169,-8,1666,1661000,54,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,309,-641,-9896
331654202,0,873,-38,97,1251,-25,-318,2209,-21819,-3353,2146,-21800,-192,44,1687,-173,-6,1666,1662000,59,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,311,-637,-9902
331663983,0,873,-38,97,1251,-25,-318,2209,-21819,-3353,2146,-21800,-192,44,1687,-173,-6,1666,1662000,59,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,313,-630,-9907
331674028,0,833,-37,111,1214,-27,-318,2209,-21819,-3376,2153,-21800,-194,46,1687,-180,-3,1667,1662000,69,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,316,-626,-9911
331684034,0,813,-37,117,1195,-28,-318,2209,-21819,-3388,2156,-21800,-194,47,1687,-183,-2,1667,1662000,74,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,316,-619,-9917
331695959,0,793,-36,123,1175,-30,-318,2209,-21819,-3399,2159,-21801,-195,48,1687,-185,-1,1668,1662000,78,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,317,-613,-9925
331704238,0,793,-36,123,1175,-30,-318,2209,-21819,-3399,2159,-21801,-195,48,1687,-185,-1,1668,1662000,78,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,316,-606,-9931
331715818,0,753,-36,130,1130,-36,-318,2209,-21819,-3413,2162,-21801,-196,49,1687,-190,0,1670,1662000,87,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,313,-597,-9938
331724118,0,733,-36,134,1108,-38,-318,2209,-21819,-3420,2164,-21801,-197,49,1687,-191,2,1671,1662000,90,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,311,-589,-9944
331734044,0,713,-35,136,1088,-40,-318,2209,-21819,-3429,2167,-21801,-198,49,1687,-192,3,1671,1662000,94,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,307,-584,-9948
331743980,0,713,-35,136,1088,-40,-318,2209,-21819,-3429,2167,-21801,-198,49,1687,-192,3,1671,1662000,94,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,305,-577,-9955
331754314,0,673,-34,142,1047,-43,-318,2209,-21819,-3448,2173,-21802,-199,50,1687,-192,6,1671,1662000,101,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,301,-572,-9959
331764026,0,653,-33,146,1025,-44,-318,2209,-21819,-3458,2176,-21802,-199,50,1687,-192,8,1671,1662000,104,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,298,-569,-9964
331774044,0,633,-32,147,1004,-46,-318,2209,-21819,-3468,2179,-21803,-199,50,1687,-193,9,1672,1662000,106,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,294,-564,-9970
331783980,0,633,-32,147,1004,-46,-318,2209,-21819,-3468,2179,-21803,-199,50,1687,-193,9,1672,1662000,106,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,293,-562,-9974
331795891,0,593,-30,152,960,-49,-318,2209,-21819,-3486,2185,-21804,-200,50,1687,-193,14,1675,1661000,111,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,289,-556,-9981
331803947,0,573,-29,154,938,-50,-318,2209,-21819,-3495,2188,-21804,-200,50,1687,-193,16,1675,1661000,114,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,0,-2000,0,1000,287,-556,-9984
